time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-08-04 08:00:57,V1,22560006650000,True,0,37,15,153,1146,146,380,332,189,372,478
2019-08-04 08:02:38,A,22620006649000,True,0,27,11,31,24,73,49,1597,,,60
2019-08-04 08:10:59,H,22640006633000,True,0,32,12,271,976,56,745,1167,579,967,1264
2019-08-04 08:11:21,H,22600006652000,True,0,18,8,317,1135,168,152,446,62,1252,155
2019-08-04 08:15:51,A,22570006651000,True,0,36,15,89,18,115,378,1651,47,1281,505
2019-08-04 08:16:20,H,22620006651000,True,0,28,11,139,166,106,329,370,58,737,329
2019-08-04 08:43:54,V1,22620006650000,True,0,24,11,16,523,35,165,707,160,1398,319
2019-08-04 08:47:23,H,22650006652000,True,0,19,9,66,25,76,530,1504,63,339,526
2019-08-04 08:56:40,A,23150006634000,False,0,9,3,102,19,27,910,572,2571,1483,240
2019-08-04 08:58:15,A,22640006643000,True,0,42,18,39,240,22,391,3080,803,939,920
2019-08-04 08:58:43,V1,22710006670000,False,0,14,4,134,1600,2,701,402,,,693
2019-08-04 09:07:41,A,22600006649000,True,0,27,11,39,14,42,241,1770,284,1511,545
2019-08-04 09:10:52,H,22560006650000,True,0,38,15,201,94,157,60,829,191,277,480
2019-08-04 09:11:24,A,22610006650000,True,0,29,11,198,8,127,104,1126,147,1784,572
2019-08-04 09:19:18,A,22630006649000,True,0,22,11,123,170,5,173,461,415,846,336
2019-08-04 09:27:20,A,22630006637000,True,0,30,12,72,18,39,563,505,898,980,1354
2019-08-04 09:36:15,H,22620006649000,True,0,28,11,632,347,3,59,1402,325,1324,1550
2019-08-04 09:42:23,A,22640006652000,True,0,19,9,107,18,71,350,973,91,589,568
2019-08-04 09:48:21,V1,22690006654000,True,1,5,16,70,3482,166,219,1195,696,990,741
2019-08-04 09:49:56,A,22760006655000,True,0,41,17,28,52,59,356,670,508,939,231
2019-08-04 09:52:31,H,22730006654000,True,0,20,10,174,91,6,577,2503,795,1877,1076
