time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-05-30 08:00:57,V1,22780006651000,True,0,11,5,147,1314,147,983,318,845,393,308
2019-05-30 08:02:38,H,22620006649000,True,0,28,11,43,174,108,60,886,337,871,283
2019-05-30 08:11:24,H,22630006649000,True,0,25,11,380,50,219,210,916,532,1409,466
2019-05-30 08:13:24,V1,23070006643000,True,0,41,17,28,157,109,3834,212,3125,1749,953
2019-05-30 08:21:16,A,22620006651000,True,0,19,9,194,12,83,232,2935,47,477,310
2019-05-30 08:31:01,H,22560006658000,False,0,16,8,190,606,0,945,3141,999,883,653
2019-05-30 08:36:29,H,22610006649000,True,0,31,11,108,198,18,244,1481,363,1215,471
2019-05-30 08:42:23,A,22640006652000,True,0,28,11,110,16,66,347,1044,97,591,620
2019-05-30 08:52:31,H,22820006703000,True,0,2,0,183,90,5,1105,2398,3453,1665,3230
2019-05-30 08:58:15,H,22740006650000,True,0,12,5,57,1946,34,432,3210,615,795,2447
2019-05-30 08:58:43,V1,23030006676000,False,0,6,2,130,1824,3,1124,124,,,4078
2019-05-30 08:59:22,H,22610006651000,True,0,18,9,111,173,11,162,2785,163,1057,77
2019-05-30 09:04:28,A,22620006649000,True,0,30,11,165,6,58,45,2586,263,1955,215
2019-05-30 09:10:52,H,22650006635000,True,0,33,12,211,93,141,660,831,842,292,1624
2019-05-30 09:18:08,V1,22620006649000,True,1,26,11,41,2555,44,77,511,418,1808,208
2019-05-30 09:19:32,A,22620006651000,True,0,28,11,72,24,45,241,1477,48,1460,417
2019-05-30 09:22:23,H,22590006651000,True,0,15,8,54,211,0,169,541,299,275,218
2019-05-30 09:23:58,A,22570006652000,True,0,17,8,55,25,6,266,917,175,1605,1139
2019-05-30 09:25:26,H,22610006650000,True,0,19,9,119,106,93,216,821,193,932,371
2019-05-30 09:27:20,A,22540006620000,False,0,34,13,74,16,34,1073,564,1163,960,191
2019-05-30 09:29:07,V1,22620006651000,True,1,18,9,201,2685,431,371,654,77,1740,387
2019-05-30 09:36:15,V1,22620006649000,True,1,15,8,300,3372,7,746,908,474,1096,710
2019-05-30 09:36:46,A,22620006648000,True,0,29,11,291,29,60,135,2709,372,905,434
2019-05-30 09:41:43,A,22550006641000,True,0,42,18,174,30,4,2060,1765,,,3751
2019-05-30 09:42:45,V1,22620006651000,True,0,27,11,64,679,370,434,1387,77,805,427
2019-05-30 09:48:21,V1,22740006649000,True,1,20,10,69,4007,168,975,1073,643,1070,1097
2019-05-30 09:48:48,A,22620006649000,True,0,24,11,9,24,50,49,1493,260,1624,445
2019-05-30 09:50:20,A,22550006648000,True,0,15,8,117,5,10,442,565,245,1149,296
2019-05-30 09:54:04,V1,22640006639000,True,1,44,12,300,251,461,1039,798,1514,479,1730
2019-05-30 09:57:06,H,22590006652000,True,0,32,11,33,78,193,555,660,149,1275,80
2019-05-30 09:59:34,A,22610006650000,True,1,25,11,70,33,110,178,504,148,1085,211
2019-05-30 10:01:18,A,22710006652000,True,1,39,14,57,23,4,503,683,646,753,3165
2019-05-30 10:03:29,H,22870006674000,True,1,3,1,140,49,9,422,1736,1878,642,234
2019-05-30 10:07:50,A,22800006649000,True,1,11,5,116,14,74,444,819,407,1605,313
2019-05-30 10:12:11,A,22660006642000,True,1,43,18,60,12,63,315,799,762,2061,851
2019-05-30 10:16:28,V1,22670006645000,True,1,24,11,108,3426,83,1430,1264,1480,1098,957
2019-05-30 10:17:05,A,22620006649000,True,1,31,12,75,1,83,48,652,266,764,1800
2019-05-30 10:21:10,A,22720006649000,True,1,10,5,97,29,7,513,857,664,1379,304
2019-05-30 10:29:09,H,22620006653000,True,1,28,11,141,1263,18,635,999,148,1118,713
2019-05-30 10:30:32,H,22640006651000,True,1,25,11,86,135,27,357,1172,308,788,473
2019-05-30 10:35:15,A,22890006686000,True,1,0,0,17,11,36,486,1510,1801,749,3148
2019-05-30 10:36:07,A,22620006651000,True,1,30,11,12,11,3,273,382,47,755,453
2019-05-30 10:38:34,A,22710006651000,True,1,21,10,111,15,69,453,766,629,1365,1155
2019-05-30 10:39:07,V1,22640006652000,True,1,27,11,165,4699,427,426,1783,166,1079,918
2019-05-30 10:41:41,H,22630006650000,True,1,19,9,82,62,21,495,1383,287,1413,392
2019-05-30 10:42:46,H,22660006647000,True,1,27,11,33,424,338,682,1432,642,833,613
2019-05-30 10:43:26,H,22640006649000,True,1,26,11,156,188,44,488,1008,523,1213,447
2019-05-30 10:52:09,A,22650006655000,True,1,32,9,32,27,13,558,2227,298,2611,745
2019-05-30 11:01:54,V1,22640006648000,True,1,43,18,3,1762,198,596,523,870,837,974
2019-05-30 11:06:51,A,22790006653000,True,1,40,17,73,14,55,269,931,,,452
2019-05-30 11:07:28,A,22640006637000,True,1,33,12,68,72,73,454,962,795,725,1707
2019-05-30 11:09:18,H,23070006645000,False,1,7,3,65,6,74,228,542,2264,748,3246
2019-05-30 11:14:59,V1,22900006655000,True,1,3,1,41,741,253,2029,1283,2029,1260,2279
2019-05-30 11:17:51,V1,22590006651000,True,1,16,9,286,152,31,663,653,425,434,478
2019-05-30 11:24:08,H,22640006642000,True,1,42,18,238,54,95,660,769,1191,1381,1144
2019-05-30 11:25:40,V1,22700006654000,True,1,38,16,109,1362,111,85,570,939,404,946
2019-05-30 11:26:40,H,22490006648000,True,1,13,7,128,52,122,291,931,284,579,83
2019-05-30 11:32:45,H,22790006665000,True,1,41,17,44,224,11,603,2847,1234,880,3245
2019-05-30 11:33:30,V1,22830006705000,True,1,1,0,244,450,330,1283,821,4474,845,3283
2019-05-30 11:33:41,A,22670006652000,True,1,36,16,62,184,69,231,1539,,,401
2019-05-30 11:41:39,V1,22640006652000,True,1,16,9,51,3481,439,615,1093,171,421,751
2019-05-30 11:42:06,A,22800006650000,True,1,11,5,271,30,13,444,1529,406,953,309
2019-05-30 11:43:48,H,22880006689000,True,1,6,0,346,325,18,450,1077,2501,1140,3286
2019-05-30 11:46:04,V1,22590006652000,True,1,15,8,66,359,140,86,368,216,769,212
2019-05-30 11:54:47,V1,22480006648000,True,1,17,7,221,714,44,84,1302,82,325,83
2019-05-30 11:58:51,V1,22620006649000,True,1,30,11,60,318,221,84,1086,479,1516,450
2019-05-30 11:58:59,H,22720006658000,True,1,8,4,108,1830,258,569,1384,1179,481,1825
2019-05-30 12:01:04,H,22820006660000,True,1,37,16,81,1027,104,1303,138,1275,631,1316
2019-05-30 12:09:08,H,22620006649000,True,1,25,11,420,130,120,59,718,333,1285,473
2019-05-30 12:12:30,H,22670006646000,True,1,23,10,235,154,114,840,477,835,583,1798
2019-05-30 12:12:47,A,22580006650000,True,1,28,11,75,42,57,366,984,219,1405,998
2019-05-30 12:22:46,H,22680006649000,True,1,22,10,282,109,142,388,1194,930,367,1721
2019-05-30 12:26:35,H,22620006649000,True,1,29,11,224,87,57,60,2024,324,181,473
2019-05-30 12:27:18,V1,22620006649000,True,2,30,11,8,2473,121,85,328,459,974,461
2019-05-30 12:28:34,H,22630006648000,True,1,26,11,278,222,29,223,890,516,868,458
2019-05-30 12:28:58,H,22480006647000,True,1,14,7,698,575,115,387,1630,366,503,84
2019-05-30 12:36:04,A,22650006639000,True,1,31,12,281,6,16,214,842,,,386
2019-05-30 12:36:09,A,22640006654000,True,1,18,9,94,1,177,409,1637,254,806,747
2019-05-30 12:39:29,H,22620006649000,True,1,19,9,91,74,116,509,989,,,720
2019-05-30 12:46:53,V1,22690006650000,True,2,20,10,145,1683,106,436,1626,1173,1953,724
2019-05-30 12:49:53,A,22700006654000,True,1,36,16,110,47,93,47,879,556,2121,963
2019-05-30 12:53:52,H,22730006649000,True,2,11,5,80,362,47,506,806,651,284,305
2019-05-30 12:59:07,V1,22540006621000,True,2,39,14,207,1479,364,730,747,2057,358,1442
2019-05-30 13:01:52,A,22480006653000,False,2,17,7,277,1,54,539,1818,511,733,90
2019-05-30 13:06:12,V1,22570006655000,True,2,19,9,153,1227,196,1322,787,908,518,750
2019-05-30 13:08:32,H,22410006640000,True,2,9,6,37,40,0,954,432,1189,863,1307
2019-05-30 13:17:59,V1,22690006650000,True,2,35,16,72,1097,171,949,1238,1268,361,335
2019-05-30 13:27:56,H,22650006644000,True,2,42,18,522,580,128,253,120,911,354,1033
2019-05-30 13:30:34,A,22540006653000,True,2,15,8,24,9,53,499,1218,632,826,416
2019-05-30 13:36:43,A,22630006649000,True,2,29,11,35,13,6,171,566,411,799,499
2019-05-30 13:37:34,A,22620006649000,True,2,25,11,69,19,72,47,215,257,994,527
2019-05-30 13:40:02,A,22740006650000,True,2,10,5,177,5,2,348,1347,503,893,333
2019-05-30 13:48:54,V1,22540006622000,True,2,33,13,76,786,220,1888,598,2066,912,277
2019-05-30 13:51:18,H,22670006628000,False,2,34,13,363,88,211,166,1889,215,1099,213
2019-05-30 13:59:18,A,22880006675000,True,2,2,1,48,48,71,466,1439,1531,1000,3091
2019-05-30 14:01:35,H,22450006641000,True,2,12,6,183,248,134,188,3769,999,1017,1604
2019-05-30 14:07:32,H,22620006649000,True,2,30,11,110,89,11,58,1028,341,1129,512
2019-05-30 14:09:26,H,22780006652000,True,2,11,5,120,543,20,442,1075,408,1010,419
2019-05-30 14:10:07,V1,22620006649000,True,2,29,11,61,3093,52,110,1526,618,714,1103
2019-05-30 14:10:25,H,22640006638000,True,2,31,12,51,70,89,526,2066,936,966,2349
2019-05-30 14:10:58,H,22710006655000,True,2,37,16,175,53,39,111,748,811,781,477
2019-05-30 14:11:01,V1,22660006628000,False,2,39,14,315,2527,92,1424,817,114,801,1837
2019-05-30 14:11:05,V1,22620006651000,True,2,18,9,176,2504,214,420,2026,116,1405,556
2019-05-30 14:17:40,V1,22640006639000,True,2,34,13,22,2456,115,2179,1933,2406,1187,231
2019-05-30 14:18:48,H,23070006643000,True,2,6,3,170,119,161,96,919,2295,851,4338
2019-05-30 14:21:44,V1,22600006650000,True,2,15,8,10,2620,30,514,586,696,231,784
2019-05-30 14:28:22,V1,22780006652000,True,2,10,5,50,683,12,690,991,794,418,423
2019-05-30 14:31:32,H,22670006645000,True,2,43,18,43,93,9,539,1643,1042,649,1331
2019-05-30 14:31:58,A,22630006653000,True,2,16,9,172,20,60,177,859,177,1823,116
2019-05-30 14:34:14,H,22720006654000,True,2,36,16,280,244,79,522,1878,977,817,422
2019-05-30 14:35:54,H,22720006654000,True,2,35,16,425,258,79,757,2070,955,620,1853
2019-05-30 14:36:23,A,22700006654000,True,2,38,16,29,23,32,46,3255,560,994,111
2019-05-30 14:41:40,H,22730006656000,True,2,21,4,10,95,138,505,1265,970,717,551
2019-05-30 14:44:35,H,22640006648000,True,2,28,11,510,428,30,464,1058,595,710,839
2019-05-30 14:45:21,H,22680006649000,True,2,20,10,252,70,44,651,947,904,629,1532
2019-05-30 14:46:35,H,22760006650000,True,2,40,17,469,124,44,756,971,59,1103,643
2019-05-30 14:49:38,H,22660006652000,True,2,37,16,156,509,80,397,958,490,788,1294
2019-05-30 14:51:41,V1,22440006639000,True,2,14,7,180,208,14,1594,872,2004,648,123
2019-05-30 14:52:09,H,22640006645000,True,2,42,18,36,180,290,188,1710,,,351
2019-05-30 14:54:47,H,22780006653000,True,2,8,4,119,107,69,1043,1931,480,610,2572
2019-05-30 14:58:09,A,22630006649000,True,2,25,11,87,19,1,171,3166,,,407
2019-05-30 15:01:20,A,22670006644000,True,2,26,11,71,75,3,601,1196,794,2724,895
2019-05-30 15:06:54,V1,22620006649000,True,2,42,18,75,2132,231,1106,839,674,585,1609
2019-05-30 15:06:57,A,22640006649000,True,2,24,11,118,22,22,388,2575,415,2422,660
2019-05-30 15:07:35,A,22690006664000,True,2,22,4,74,39,17,128,120,,,315
2019-05-30 15:12:18,V1,22570006651000,True,3,18,9,151,3884,166,1048,772,122,1240,800
2019-05-30 15:13:41,A,22650006627000,True,2,44,13,112,239,54,129,1288,156,801,280
2019-05-30 15:19:33,A,22630006648000,True,2,27,11,33,72,132,179,4044,416,404,644
2019-05-30 15:20:06,A,22980006697000,False,2,0,0,89,17,102,862,1482,2521,337,1511
2019-05-30 15:20:44,V1,22440006640000,True,2,9,6,105,1715,9,221,657,1958,886,1727
2019-05-30 15:20:49,V1,22620006649000,True,2,30,11,86,764,202,113,1502,685,451,324
2019-05-30 15:23:30,H,22540006652000,True,2,5,15,300,4,92,342,1187,603,1170,965
2019-05-30 15:23:33,A,22640006649000,True,2,19,9,103,16,1,556,1482,431,611,928
2019-05-30 15:24:47,A,22880006675000,True,2,3,1,80,73,168,452,817,1562,883,3234
2019-05-30 15:31:54,A,23070006643000,True,2,1,3,87,28,98,76,1548,1768,1093,4648
2019-05-30 15:35:38,H,22630006620000,True,2,33,13,179,127,180,775,1103,,,1610
2019-05-30 15:36:10,A,22570006652000,True,2,16,9,105,10,22,298,1762,178,1841,1022
2019-05-30 15:37:45,H,22950006694000,True,2,4,2,391,595,137,1866,417,2949,507,729
2019-05-30 15:39:29,H,22700006652000,True,2,21,4,299,118,49,669,2738,859,551,2102
2019-05-30 15:40:48,V1,22600006652000,True,2,28,11,34,632,448,1346,724,117,815,1446
2019-05-30 15:46:28,A,22470006651000,True,2,13,7,140,22,43,310,515,310,455,121
2019-05-30 15:48:47,H,22790006653000,True,2,40,17,182,180,129,371,1027,431,312,1508
2019-05-30 15:54:12,A,22760006654000,True,2,36,16,18,23,26,505,1607,499,891,1807
2019-05-30 15:54:33,A,22460006651000,True,2,17,7,28,10,72,328,1414,333,548,5304
2019-05-30 15:58:11,A,22600006651000,True,2,15,8,58,24,48,267,1171,,,306
2019-05-30 16:00:01,H,22540006653000,True,3,29,8,88,150,46,1173,1122,768,475,436
2019-05-30 16:02:54,V1,22660006628000,False,3,44,13,25,887,48,295,903,120,683,295
2019-05-30 16:07:47,H,22630006652000,True,3,38,13,172,137,21,213,869,202,2077,3146
2019-05-30 16:12:10,H,22630006648000,True,3,25,11,4,84,264,221,1017,534,765,531
2019-05-30 16:14:31,H,22620006649000,True,3,19,12,165,660,43,168,1245,331,751,2202
2019-05-30 16:20:41,A,22770006653000,True,3,10,5,152,21,227,341,1808,350,1388,347
2019-05-30 16:21:33,H,22610006650000,True,3,30,12,205,25,0,130,1319,187,563,2201
2019-05-30 16:23:44,V1,22660006649000,True,3,43,18,796,459,253,782,833,941,865,1103
2019-05-30 16:31:01,V1,22660006628000,False,3,44,13,25,2606,51,232,811,94,1224,239
2019-05-30 16:31:55,H,22560006656000,True,3,15,8,80,105,69,696,1554,,,1141
2019-05-30 16:33:05,A,22610006650000,True,3,26,11,75,108,26,328,989,155,2184,525
2019-05-30 16:40:49,H,22660006644000,True,3,23,14,377,58,229,812,1522,928,569,3099
2019-05-30 16:50:43,H,23040006669000,True,3,2,1,216,70,90,1718,3315,2759,878,2278
2019-05-30 16:53:32,H,22630006654000,True,3,16,9,375,460,145,334,933,354,595,97
2019-05-30 16:56:45,H,22630006649000,True,3,27,11,88,77,25,211,2119,508,1233,231
2019-05-30 17:04:19,A,22640006651000,True,3,28,10,435,21,107,48,2177,,,891
