time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-05-30 08:02:58,H,22560006658000,False,0,13,8,190,606,0,939,3141,966,883,383
2019-05-30 08:05:27,H,22610006649000,True,0,25,11,108,198,18,237,1481,355,1215,460
2019-05-30 08:12:13,H,22740006650000,True,0,6,5,57,1946,34,443,3210,620,795,283
2019-05-30 08:13:11,V1,23030006676000,False,0,2,2,130,1824,3,1395,124,,,1137
2019-05-30 08:19:50,A,22620006651000,True,0,28,11,194,12,83,128,2935,48,477,460
2019-05-30 08:28:48,H,22620006649000,True,0,26,11,43,174,108,59,886,327,871,223
2019-05-30 08:34:31,H,22610006651000,True,0,19,9,111,173,11,165,2785,161,1057,86
2019-05-30 08:34:39,V1,23070006643000,True,0,7,5,28,157,109,3973,212,3175,1749,306
2019-05-30 08:35:24,H,22820006703000,True,0,0,0,183,402,5,1102,2398,3292,1665,3290
2019-05-30 08:39:29,A,22640006652000,True,0,22,10,110,16,66,283,1044,92,591,1160
2019-05-30 08:57:34,H,22630006649000,True,0,24,11,380,50,219,218,916,521,1409,220
2019-05-30 08:59:00,V1,22780006651000,True,0,40,17,147,1314,147,361,318,759,393,1057
2019-05-30 09:03:07,A,22550006648000,True,0,12,8,117,5,10,451,565,240,1149,396
2019-05-30 09:08:00,H,22610006650000,True,0,26,11,119,106,93,134,821,188,932,453
2019-05-30 09:16:38,A,22550006641000,True,0,33,14,174,30,4,1436,1765,,,2305
2019-05-30 09:17:05,V1,22620006651000,True,1,24,11,201,2492,431,211,654,79,1740,213
2019-05-30 09:20:36,V1,22620006649000,True,1,12,8,300,3588,7,693,908,422,1096,697
2019-05-30 09:20:42,H,22650006635000,True,0,29,12,211,93,141,637,831,842,292,1653
2019-05-30 09:23:26,A,22620006648000,True,0,28,11,291,29,60,132,2709,363,905,76
2019-05-30 09:35:34,A,22570006652000,True,0,14,9,55,25,6,502,917,182,1605,76
2019-05-30 09:36:13,A,22610006650000,True,0,15,9,70,33,110,241,504,151,1085,276
2019-05-30 09:39:50,V1,22740006649000,True,1,20,10,69,5101,168,458,1073,651,1070,1090
2019-05-30 09:40:15,H,22590006652000,True,0,18,9,33,78,193,396,660,152,1275,1829
2019-05-30 09:42:29,A,22620006649000,True,0,27,11,9,24,50,138,1493,258,1624,958
2019-05-30 09:45:45,A,22620006651000,True,0,17,9,72,24,45,221,1477,47,1460,648
2019-05-30 09:46:07,V1,22620006651000,True,0,16,9,64,679,370,367,1387,78,805,280
2019-05-30 09:49:06,A,22540006620000,False,0,32,13,74,16,34,1104,564,1165,960,188
2019-05-30 09:51:08,A,22620006649000,True,0,25,11,165,6,58,47,2586,268,1955,1024
2019-05-30 09:56:27,V1,22620006649000,True,1,13,8,41,2805,44,685,511,461,1808,680
2019-05-30 09:57:14,V1,22640006639000,True,1,30,12,300,251,461,336,798,1471,479,1268
2019-05-30 09:59:14,H,22590006651000,True,1,12,8,54,211,0,160,541,298,275,197
2019-05-30 10:01:35,A,22890006686000,True,1,39,17,17,11,36,1267,1510,1735,749,989
2019-05-30 10:03:59,A,22620006651000,True,1,19,8,12,11,3,169,382,49,755,649
2019-05-30 10:06:34,A,22710006651000,True,1,20,10,111,15,69,446,766,613,1365,877
2019-05-30 10:13:42,A,22800006649000,True,1,6,5,116,14,74,447,819,422,1605,295
2019-05-30 10:23:16,A,22620006649000,True,1,15,9,75,1,83,188,652,258,764,283
2019-05-30 10:25:45,H,22870006674000,True,1,1,1,140,49,9,433,1736,1874,642,2282
2019-05-30 10:30:39,A,22650006655000,True,1,14,9,32,27,13,593,2227,281,2611,753
2019-05-30 10:32:31,H,22660006647000,True,1,19,8,33,424,338,925,1432,632,833,968
2019-05-30 10:35:03,A,22660006642000,True,1,41,18,60,12,63,317,799,810,2061,1001
2019-05-30 10:39:03,H,22630006650000,True,1,28,16,82,62,21,239,1383,288,1413,999
2019-05-30 10:40:55,H,22620006653000,True,1,15,9,141,1186,18,298,999,149,1118,85
2019-05-30 10:41:21,V1,22670006645000,True,1,43,12,108,3426,83,1474,1264,1422,1098,1787
2019-05-30 10:45:41,H,22640006649000,True,1,24,11,156,403,44,503,1008,508,1213,468
2019-05-30 10:51:02,H,22640006651000,True,1,16,9,86,48,27,488,1172,310,788,387
2019-05-30 10:51:39,A,22720006649000,True,1,38,16,97,29,7,618,857,657,1379,985
2019-05-30 10:57:34,V1,22640006652000,True,1,15,9,165,4699,427,622,1783,169,1079,718
2019-05-30 10:59:52,A,22710006652000,True,1,26,16,57,23,4,545,683,614,753,1315
2019-05-30 11:03:29,H,23070006645000,False,1,4,3,65,6,74,229,542,2134,748,3346
2019-05-30 11:05:08,V1,22590006652000,True,1,34,15,66,359,140,1007,368,213,769,1195
2019-05-30 11:08:47,A,22800006650000,True,1,6,5,271,30,13,449,1529,399,953,295
2019-05-30 11:23:28,A,22640006637000,True,1,30,12,68,72,73,302,962,786,725,1721
2019-05-30 11:24:28,V1,22620006649000,True,1,12,8,60,318,221,741,1086,455,1516,713
2019-05-30 11:24:40,V1,22830006705000,True,1,23,0,244,450,330,1325,821,4580,845,3351
2019-05-30 11:27:16,H,22720006658000,True,1,25,16,108,1830,258,643,1384,1153,481,1305
2019-05-30 11:28:43,V1,22640006648000,True,1,41,18,3,1762,198,659,523,859,837,1022
2019-05-30 11:29:25,H,22790006665000,True,1,40,17,44,224,11,635,2847,1271,880,1066
2019-05-30 11:29:45,H,22640006642000,True,1,29,12,238,54,95,374,769,1144,1381,1969
2019-05-30 11:32:54,V1,22700006654000,True,1,37,16,109,1362,111,87,570,944,404,966
2019-05-30 11:33:00,V1,22640006652000,True,1,28,16,51,3481,439,829,1093,168,421,1813
2019-05-30 11:38:11,H,22490006648000,True,1,10,7,128,52,122,287,931,284,579,82
2019-05-30 11:38:58,A,22670006652000,True,1,3,16,62,184,69,233,1539,,,408
2019-05-30 11:43:42,A,22790006653000,True,1,39,17,73,14,55,219,931,,,463
2019-05-30 11:46:01,H,22880006689000,True,1,0,0,346,325,18,454,1077,2546,1140,3337
2019-05-30 11:47:01,V1,22480006648000,True,1,35,6,221,714,44,1224,1302,85,325,2408
2019-05-30 11:49:36,V1,22900006655000,True,1,7,5,41,741,253,2058,1283,2054,1260,325
2019-05-30 11:57:01,V1,22590006651000,True,1,13,8,286,152,31,228,653,424,434,213
2019-05-30 12:04:33,H,22680006649000,True,1,38,16,282,109,142,591,1194,895,367,3296
2019-05-30 12:04:44,H,22620006649000,True,1,16,9,420,130,120,501,718,334,1285,301
2019-05-30 12:05:52,A,22650006639000,True,1,31,12,281,6,16,223,842,,,380
2019-05-30 12:06:34,V1,22620006649000,True,2,16,9,8,3559,121,548,328,453,974,387
2019-05-30 12:25:38,A,22700006654000,True,1,3,16,110,47,93,48,879,556,2121,939
2019-05-30 12:26:15,H,22730006649000,True,1,27,16,80,362,47,755,806,658,284,1133
2019-05-30 12:38:03,A,22580006650000,True,1,19,8,75,42,57,374,984,209,1405,1014
2019-05-30 12:39:01,H,22630006648000,True,1,24,11,278,222,29,218,890,519,868,469
2019-05-30 12:40:41,A,22640006654000,True,1,13,8,94,1,177,478,1637,249,806,1001
2019-05-30 12:41:02,H,22480006647000,True,2,10,7,698,575,115,397,1630,402,503,81
2019-05-30 12:42:13,H,22620006649000,True,1,17,8,224,87,57,544,2024,336,181,458
2019-05-30 12:45:54,H,22820006660000,True,2,39,17,81,1027,104,745,138,1253,631,1047
2019-05-30 12:51:09,V1,22540006621000,True,2,44,14,207,1479,364,751,747,2019,358,1400
2019-05-30 12:52:49,H,22620006649000,True,1,14,9,91,74,116,509,989,,,712
2019-05-30 12:53:43,H,22670006646000,True,2,26,16,235,154,114,677,477,873,583,946
2019-05-30 12:59:40,V1,22690006650000,True,2,27,10,145,1683,106,85,1626,1242,1953,1209
2019-05-30 13:08:35,A,22740006650000,True,2,6,5,177,5,2,355,1347,507,893,323
2019-05-30 13:10:20,A,22540006653000,True,2,34,15,24,9,53,452,1218,614,826,708
2019-05-30 13:13:52,H,22410006640000,True,2,9,6,37,40,0,584,432,1197,863,1295
2019-05-30 13:16:14,V1,22570006655000,True,2,12,8,153,394,196,858,787,854,518,419
2019-05-30 13:21:24,H,22670006628000,False,2,32,13,363,88,211,172,1889,213,1099,220
2019-05-30 13:25:59,V1,22690006650000,True,2,20,10,72,1097,171,433,1238,1247,361,1268
2019-05-30 13:30:30,A,22880006675000,True,2,1,1,48,48,71,470,1439,1603,1000,866
2019-05-30 13:33:39,H,22650006644000,True,2,22,18,522,580,128,257,120,876,354,1040
2019-05-30 13:37:04,A,22630006649000,True,2,24,11,35,13,6,179,566,407,799,244
2019-05-30 13:37:53,V1,22540006622000,True,2,36,14,76,786,220,309,598,1988,912,1492
2019-05-30 13:48:59,A,22620006649000,True,2,19,11,69,19,72,47,215,265,994,484
2019-05-30 13:54:42,A,22480006653000,False,2,10,7,277,1,54,554,1818,538,733,112
2019-05-30 14:00:30,H,22720006654000,True,2,25,16,425,258,79,513,2070,910,620,417
2019-05-30 14:05:54,H,22640006645000,True,2,41,18,36,180,290,186,1710,,,285
2019-05-30 14:09:36,V1,22600006650000,True,2,13,8,10,2620,30,415,586,679,231,755
2019-05-30 14:11:19,A,22630006649000,True,2,24,11,87,19,1,253,3166,,,409
2019-05-30 14:13:28,H,22640006638000,True,2,29,12,51,70,89,530,2066,955,966,2353
2019-05-30 14:18:59,H,23070006643000,True,2,4,3,170,119,161,96,919,2190,851,4439
2019-05-30 14:21:01,H,22670006645000,True,2,19,11,43,93,9,1008,1643,939,649,1258
2019-05-30 14:24:11,H,22450006641000,True,2,9,6,183,248,134,187,3769,1030,1017,1704
2019-05-30 14:24:49,H,22730006656000,True,2,28,4,10,95,138,484,1265,929,717,2511
2019-05-30 14:25:03,H,22780006653000,True,2,39,17,119,107,69,450,1931,500,610,1325
2019-05-30 14:26:42,A,22700006654000,True,2,6,5,29,23,32,560,3255,550,994,308
2019-05-30 14:26:43,V1,22620006651000,True,2,14,9,176,2504,214,530,2026,114,1405,415
2019-05-30 14:30:12,H,22710006655000,True,2,26,16,175,53,39,109,748,817,781,1329
2019-05-30 14:32:23,A,22630006653000,True,2,15,9,172,20,60,175,859,175,1823,115
2019-05-30 14:33:35,H,22780006652000,True,2,7,5,120,543,20,434,1075,401,1010,422
2019-05-30 14:35:37,V1,22640006639000,True,2,30,12,22,2456,115,459,1933,2167,1187,2470
2019-05-30 14:38:54,V1,22620006649000,True,2,17,11,61,3093,52,322,1526,659,714,662
2019-05-30 14:41:30,H,22660006652000,True,2,3,16,156,509,80,478,958,496,788,113
2019-05-30 14:41:44,V1,22660006628000,False,2,42,13,315,2527,92,280,817,111,801,297
2019-05-30 14:42:08,V1,22440006639000,True,2,11,6,180,208,14,339,872,2037,648,1614
2019-05-30 14:44:20,H,22620006649000,True,2,17,11,110,89,11,57,1028,326,1129,307
2019-05-30 14:47:11,H,22760006650000,True,2,1,1,469,124,44,583,971,60,1103,3064
2019-05-30 14:48:14,H,22720006654000,True,2,20,10,280,244,79,767,1878,949,817,1636
2019-05-30 14:48:22,V1,22780006652000,True,2,37,4,50,1415,12,2016,991,808,418,2537
2019-05-30 14:51:43,H,22640006648000,True,2,41,18,510,184,30,466,1058,608,710,1248
2019-05-30 14:59:27,H,22680006649000,True,2,40,17,252,70,44,1000,947,853,629,1457
2019-05-30 15:00:43,V1,22620006649000,True,2,15,9,75,2132,231,966,839,677,585,559
2019-05-30 15:01:01,H,22950006694000,True,2,0,0,391,595,137,729,417,2775,507,4731
2019-05-30 15:07:14,H,22540006652000,True,2,34,15,300,4,92,335,1187,600,1170,945
2019-05-30 15:13:49,A,22470006651000,True,2,10,7,140,22,43,317,515,323,455,109
2019-05-30 15:17:29,A,22670006644000,True,2,22,18,71,75,3,354,1196,796,2724,1209
2019-05-30 15:20:07,A,22640006649000,True,2,24,11,118,22,22,389,2575,437,2422,327
2019-05-30 15:21:50,A,22760006654000,True,2,25,16,18,23,26,504,1607,520,891,4624
2019-05-30 15:25:06,A,22460006651000,True,2,35,7,28,10,72,333,1414,329,548,118
2019-05-30 15:29:17,A,23070006643000,True,2,38,3,87,28,98,76,1548,1793,1093,4798
2019-05-30 15:30:18,A,22650006627000,True,2,32,13,112,239,54,123,1288,150,801,297
2019-05-30 15:30:51,A,22690006664000,True,2,43,4,74,39,17,132,120,,,306
2019-05-30 15:33:45,H,22630006620000,True,2,33,14,179,127,180,507,1103,,,1001
2019-05-30 15:36:36,H,22700006652000,True,2,26,16,299,118,49,369,2738,814,551,1617
2019-05-30 15:36:44,A,22600006651000,True,2,13,8,58,24,48,117,1171,,,306
2019-05-30 15:38:52,V1,22570006651000,True,2,21,15,151,993,166,964,772,115,1240,995
2019-05-30 15:40:19,A,22630006648000,True,2,3,16,33,72,132,413,4044,398,404,1165
2019-05-30 15:40:46,A,22980006697000,False,2,23,0,89,17,102,855,1482,2489,337,863
2019-05-30 15:41:15,H,22790006653000,True,2,39,17,182,180,129,266,1027,449,312,328
2019-05-30 15:42:18,A,22640006649000,True,2,27,10,103,16,1,437,1482,403,611,1720
2019-05-30 15:44:39,V1,22620006649000,True,2,6,5,86,764,202,347,1502,676,451,1016
2019-05-30 15:49:12,V1,22600006652000,True,3,16,9,34,632,448,673,724,122,815,664
2019-05-30 15:49:31,A,22570006652000,True,2,12,8,105,10,22,259,1762,173,1841,565
2019-05-30 15:54:22,A,22880006675000,True,2,5,1,80,73,168,451,817,1503,883,2599
2019-05-30 15:59:59,V1,22440006640000,True,3,11,6,105,1715,9,234,657,1957,886,1354
2019-05-30 16:00:14,H,22630006648000,True,3,41,18,4,84,264,350,1017,518,765,673
2019-05-30 16:10:03,V1,22660006628000,False,3,32,13,25,2606,51,283,811,98,1224,232
2019-05-30 16:18:28,H,22630006652000,True,3,14,9,172,137,21,296,869,210,2077,460
2019-05-30 16:18:38,H,23040006669000,True,3,2,2,216,70,90,59,3315,2835,878,3736
2019-05-30 16:24:38,H,22560006656000,True,3,13,8,80,105,69,684,1554,,,1110
2019-05-30 16:27:41,A,22770006653000,True,3,39,17,152,21,227,226,1808,346,1388,262
2019-05-30 16:32:19,H,22620006649000,True,3,19,11,165,660,43,59,1245,330,751,523
2019-05-30 16:32:46,V1,22660006628000,False,3,31,13,25,887,48,286,903,93,683,229
2019-05-30 16:38:16,H,22630006654000,True,3,15,9,375,460,145,344,933,339,595,97
2019-05-30 16:42:38,V1,22660006649000,True,3,6,5,796,459,253,666,833,973,865,1636
2019-05-30 16:46:49,H,22540006653000,True,3,34,15,88,150,46,547,1122,786,475,790
2019-05-30 16:52:05,H,22630006649000,True,3,17,11,88,77,25,210,2119,504,1233,460
2019-05-30 16:54:01,H,22660006644000,True,3,22,18,377,58,229,497,1522,1013,569,988
2019-05-30 16:55:18,H,22610006650000,True,3,24,11,205,265,0,130,1319,187,563,550
2019-05-30 16:56:22,A,22610006650000,True,3,41,18,75,108,26,144,989,147,2184,255
2019-05-30 17:00:04,H,22710006655000,True,3,26,2,78,1006,128,374,427,787,971,1123
2019-05-30 17:09:55,H,22770006651000,True,3,7,5,231,540,48,417,509,313,1019,294
2019-05-30 17:14:16,A,22530006652000,True,3,18,15,157,5,52,246,1130,562,981,685
2019-05-30 17:16:34,H,22610006651000,True,3,16,9,42,129,45,161,480,160,1078,93
2019-05-30 17:18:02,A,22800006649000,True,3,23,0,248,16,94,394,596,424,3165,3231
2019-05-30 17:24:35,A,22510006651000,True,3,21,15,102,2,150,333,639,632,698,863
2019-05-30 17:26:23,V1,22580006651000,True,3,13,8,66,262,211,376,1032,375,1240,385
2019-05-30 17:29:19,A,22480006648000,True,3,35,7,112,26,16,47,1260,46,642,84
2019-05-30 17:40:16,A,22770006651000,True,3,39,17,123,37,98,173,1536,252,2995,1046
2019-05-30 17:47:35,H,22740006649000,True,3,27,10,167,115,8,750,951,469,431,1118
2019-05-30 17:52:58,A,22640006651000,True,3,41,18,435,21,107,293,2177,,,742
2019-05-30 17:57:00,H,22620006651000,True,3,14,9,199,151,33,277,1090,60,883,396
2019-05-30 17:58:42,H,22490006648000,True,3,10,7,217,141,22,303,1456,285,3020,83
2019-05-30 18:07:12,A,22450006642000,True,3,9,6,152,52,20,146,795,752,1973,1190
2019-05-30 18:09:31,A,22880006672000,True,3,5,1,133,31,87,352,1283,1513,1041,2309
2019-05-30 18:10:56,A,22610006649000,True,3,19,11,126,13,53,185,1891,,,331
2019-05-30 18:13:07,A,22720006654000,True,3,26,2,102,26,60,375,2655,778,2389,3873
2019-05-30 18:14:27,H,22650006627000,True,3,32,13,45,180,11,155,851,193,952,208
2019-05-30 18:16:34,H,22600006615000,True,3,33,14,247,64,21,553,3459,1518,913,1248
2019-05-30 18:26:09,H,22640006652000,True,3,15,9,105,303,35,435,608,122,584,740
2019-05-30 18:26:30,H,22960006670000,False,3,8,2,185,107,2,937,940,,,1355
2019-05-30 18:28:06,A,22630006650000,True,3,17,11,343,24,50,233,2493,,,423
2019-05-30 18:30:03,A,22780006665000,True,3,40,17,59,24,0,609,1086,1079,791,1117
2019-05-30 18:32:25,H,22650006642000,True,3,29,12,890,57,109,438,1874,1130,313,904
2019-05-30 18:34:20,V1,22700006654000,True,3,7,5,43,2268,54,998,437,943,898,1452
2019-05-30 18:35:23,A,22690006655000,True,3,3,16,71,5,110,204,1162,564,1062,821
2019-05-30 18:35:59,H,22610006653000,True,3,13,8,51,344,139,319,1314,270,1350,208
2019-05-30 18:38:16,A,22640006649000,True,3,22,18,79,14,27,412,1535,416,962,1178
2019-05-30 18:48:39,H,22630006650000,True,3,19,11,901,270,85,293,545,288,346,462
2019-05-30 18:50:12,H,22670006646000,True,3,20,10,161,1159,17,862,1561,854,559,1073
2019-05-30 18:50:54,A,22530006649000,True,3,18,15,220,9,48,133,1455,510,1546,661
2019-05-30 18:53:41,H,22590006654000,True,3,12,8,430,114,84,319,661,289,565,392
2019-05-30 18:56:56,H,22630006651000,True,3,14,9,47,64,46,369,859,165,727,394
2019-05-30 19:07:09,A,22700006652000,True,3,27,10,56,11,24,216,2087,676,562,1065
2019-05-30 19:09:49,H,22610006629000,True,3,31,13,61,400,148,638,2691,737,514,186
2019-05-30 19:12:00,A,22850006665000,True,3,1,1,208,5,81,423,452,1219,1803,2122
2019-05-30 19:12:15,A,22650006649000,True,3,41,18,92,14,34,397,3489,,,655
2019-05-30 19:13:34,A,22550006605000,True,3,36,14,25,1,3,809,550,1568,352,1309
2019-05-30 19:15:19,A,22620006620000,True,3,44,14,155,36,84,314,780,696,704,1252
2019-05-30 19:17:20,A,22900006659000,False,3,2,2,241,22,99,978,3533,1423,1477,3681
2019-05-30 19:29:00,H,22560006652000,True,3,34,15,49,259,29,435,844,399,365,633
2019-05-30 19:29:41,H,22680006648000,True,3,6,5,28,43,16,973,1460,1067,1404,291
2019-05-30 19:37:30,A,22660006652000,True,3,3,16,152,27,35,293,843,366,1263,916
2019-05-30 19:47:24,A,22690006652000,True,3,22,18,70,17,64,558,426,532,2442,887
2019-05-30 19:47:50,H,22670006646000,True,3,17,11,100,31,68,944,606,838,801,892
2019-05-30 19:48:17,V1,22560006654000,True,3,12,8,62,1507,92,619,1231,640,582,360
2019-05-30 19:51:48,H,22630006653000,True,3,16,9,779,184,35,223,727,216,528,79
2019-05-30 19:52:18,V1,22670006649000,True,3,29,12,154,392,38,1033,1832,1260,1014,1799
2019-05-30 19:59:22,H,22670006644000,True,3,30,12,18,537,154,813,986,1037,774,1690
