time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-05-30 08:02:58,H,22560006658000,False,0,21,8,190,606,0,956,3141,1006,883,86
2019-05-30 08:05:27,H,22610006649000,True,0,28,11,108,198,18,239,1481,350,1215,464
2019-05-30 08:12:13,H,22740006650000,True,0,13,5,57,1946,34,460,3210,633,795,281
2019-05-30 08:13:11,V1,23030006676000,False,0,6,2,130,1824,3,1391,124,,,1114
2019-05-30 08:19:50,A,22620006651000,True,0,23,9,194,12,83,224,2935,47,477,398
2019-05-30 08:28:48,H,22620006649000,True,0,27,11,43,174,108,59,886,314,871,221
2019-05-30 08:34:31,H,22610006651000,True,0,38,16,111,173,11,898,2785,165,1057,1159
2019-05-30 08:34:39,V1,23070006643000,True,0,9,3,28,157,109,164,212,3869,1749,1658
2019-05-30 08:35:24,H,22820006703000,True,0,1,0,183,90,5,1085,2398,3325,1665,3239
2019-05-30 08:39:29,A,22640006652000,True,0,22,9,110,16,66,346,1044,99,591,734
2019-05-30 08:57:34,H,22630006649000,True,0,26,11,380,50,219,216,916,514,1409,456
2019-05-30 08:59:00,V1,22780006651000,True,0,41,17,147,1314,147,575,318,708,393,1070
2019-05-30 09:03:07,A,22550006648000,True,0,20,8,117,5,10,442,565,245,1149,81
2019-05-30 09:08:00,H,22610006650000,True,0,27,11,119,106,93,130,821,190,932,464
2019-05-30 09:16:38,A,22550006641000,True,0,34,14,174,30,4,1397,1765,,,2332
2019-05-30 09:17:05,V1,22620006651000,True,0,37,16,201,1836,431,1030,654,77,1740,913
2019-05-30 09:20:36,V1,22620006649000,True,1,19,8,300,3592,7,683,908,432,1096,708
2019-05-30 09:20:42,H,22650006635000,True,0,29,12,211,93,141,628,831,857,292,1655
2019-05-30 09:23:26,A,22620006648000,True,0,28,11,291,29,60,132,2709,383,905,1638
2019-05-30 09:35:34,A,22570006652000,True,0,23,9,55,25,6,505,917,170,1605,653
2019-05-30 09:36:13,A,22610006650000,True,0,22,9,70,33,110,250,504,149,1085,274
2019-05-30 09:39:50,V1,22740006649000,True,1,25,10,69,4668,168,1036,1073,628,1070,1095
2019-05-30 09:40:15,H,22590006652000,True,0,36,15,33,78,193,713,660,156,1275,1113
2019-05-30 09:42:29,A,22620006649000,True,0,42,18,9,24,50,459,1493,257,1624,426
2019-05-30 09:45:45,A,22620006651000,True,0,20,8,72,24,45,539,1477,47,1460,654
2019-05-30 09:46:07,V1,22620006651000,True,0,21,8,64,679,370,922,1387,76,805,656
