time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-11-12 07:00:19,V1,22590006652000,True,0,15,8,192,6482,77,109,904,228,827,227
2019-11-12 07:02:58,V1,22630006648000,True,0,25,11,128,5326,2,398,2269,795,756,238
2019-11-12 07:04:23,A,22650006649000,True,0,44,18,47,5,35,397,1787,484,417,1296
2019-11-12 07:12:13,A,22670006645000,True,0,40,18,41,196,16,416,3155,815,956,1313
2019-11-12 07:13:11,V1,23080006679000,False,0,3,2,140,1824,2,1870,340,,,2136
2019-11-12 07:13:52,A,22620006649000,True,0,22,11,146,18,76,48,4680,,,109
2019-11-12 07:23:51,A,22620006649000,True,0,19,9,363,16,8,401,1167,271,617,495
2019-11-12 07:26:11,A,22700006654000,True,0,35,16,76,4,78,49,1287,549,1592,1195
2019-11-12 07:28:48,A,22620006649000,True,0,17,9,33,20,69,413,1781,,,929
2019-11-12 07:33:32,V1,22680006648000,True,0,20,10,116,4019,168,1021,214,1625,930,1165
2019-11-12 07:35:24,V1,22760006654000,True,0,39,17,81,64,93,990,1240,1143,849,107
2019-11-12 07:38:06,V1,22660006628000,False,0,27,13,183,4066,220,251,595,88,929,216
2019-11-12 07:39:29,A,22560006654000,True,0,15,8,116,15,67,389,1144,404,601,488
2019-11-12 07:40:25,A,22570006630000,False,0,31,14,111,16,20,576,703,959,1521,1759
2019-11-12 07:59:00,V1,22640006632000,True,0,28,13,161,1312,131,876,355,779,386,220
2019-11-12 08:01:55,H,22860006673000,True,0,2,1,202,37,22,230,3340,1660,579,3640
2019-11-12 08:02:09,H,22500006649000,True,0,34,15,149,340,140,309,1451,391,423,1086
2019-11-12 08:03:32,V1,22780006651000,True,0,39,17,242,2677,169,900,690,770,467,1147
2019-11-12 08:16:10,A,22550006614000,False,0,32,14,176,105,43,854,2249,,,1333
2019-11-12 08:16:46,V1,22620006649000,True,0,18,9,100,3319,16,569,730,493,1219,1721
2019-11-12 08:20:36,V1,22620006649000,True,0,16,9,381,3451,6,764,1022,490,1056,375
2019-11-12 08:20:42,V1,22590006654000,True,0,12,8,143,887,333,568,705,432,288,433
2019-11-12 08:22:08,H,22630006651000,True,0,18,9,379,351,138,362,847,168,515,325
2019-11-12 08:28:19,H,22600006650000,True,0,13,8,105,967,126,286,1211,354,189,580
2019-11-12 08:35:17,A,22660006641000,True,0,43,18,43,8,74,329,796,791,718,1049
2019-11-12 08:35:24,H,22870006676000,False,0,0,0,201,106,5,841,2615,1714,1818,852
2019-11-12 08:35:58,A,22560006654000,True,0,14,8,81,18,48,376,819,383,1334,422
2019-11-12 08:36:13,A,22480006653000,False,0,9,7,74,30,110,527,555,538,1135,90
2019-11-12 08:45:35,V1,22660006641000,True,0,42,18,43,1564,103,627,5109,,,529
2019-11-12 08:45:45,H,22640006639000,True,0,26,12,131,244,88,253,1391,1134,1207,1865
2019-11-12 08:49:23,H,22820006646000,True,0,6,5,360,40,59,925,3482,924,1331,280
2019-11-12 08:57:34,H,22630006650000,True,0,24,11,439,59,268,294,1058,290,1472,442
