time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-11-12 07:00:19,V1,22590006652000,True,0,18,9,192,6482,77,709,904,225,827,516
2019-11-12 07:02:58,V1,22630006648000,True,0,24,11,128,5326,2,408,2269,782,756,239
2019-11-12 07:04:23,A,22650006649000,True,0,44,18,47,5,35,381,1787,469,417,1312
2019-11-12 07:12:13,A,22670006645000,True,0,43,18,41,196,16,416,3155,791,956,1176
2019-11-12 07:13:11,V1,23080006679000,False,0,4,1,140,1824,2,3274,340,,,3630
2019-11-12 07:13:52,A,22620006649000,True,0,21,11,146,18,76,47,4680,,,104
2019-11-12 07:23:51,A,22620006649000,True,0,16,9,363,16,8,419,1167,259,617,520
2019-11-12 07:26:11,A,22700006654000,True,0,36,16,76,4,78,46,1287,551,1592,1293
2019-11-12 07:28:48,A,22620006649000,True,0,23,11,33,20,69,46,1781,,,104
2019-11-12 07:33:32,V1,22680006648000,True,0,20,10,116,4019,168,1023,214,1623,930,1216
2019-11-12 07:35:24,V1,22760006654000,True,0,39,17,81,64,93,990,1240,1137,849,1359
2019-11-12 07:38:06,V1,22660006628000,False,0,29,13,183,4066,220,260,595,86,929,224
2019-11-12 07:39:29,A,22560006654000,True,0,11,8,116,15,67,377,1144,402,601,489
2019-11-12 07:40:25,A,22570006630000,False,0,33,14,111,16,20,581,703,955,1521,1710
2019-11-12 07:59:00,V1,22640006632000,True,0,30,13,161,1312,131,868,355,790,386,216
2019-11-12 08:01:55,H,22860006673000,True,0,2,0,202,37,22,1046,3340,1667,579,3052
2019-11-12 08:02:09,H,22500006649000,True,0,10,7,149,340,140,388,1451,380,423,110
2019-11-12 08:03:32,V1,22780006651000,True,0,40,17,242,2678,169,1257,690,784,467,1119
2019-11-12 08:16:10,A,22550006614000,False,0,32,14,176,105,43,811,2249,,,1554
2019-11-12 08:16:46,V1,22620006649000,True,0,21,11,100,3320,16,92,730,495,1219,500
2019-11-12 08:20:36,V1,22620006649000,True,0,22,11,381,3449,6,94,1022,494,1056,430
2019-11-12 08:20:42,V1,22590006654000,True,0,13,8,143,887,333,573,705,431,288,433
2019-11-12 08:22:08,H,22630006651000,True,0,19,9,379,351,138,372,847,168,515,430
2019-11-12 08:28:19,H,22600006650000,True,0,12,8,105,967,126,282,1211,353,189,596
2019-11-12 08:35:17,A,22660006641000,True,0,42,18,43,8,74,318,796,771,718,1049
2019-11-12 08:35:24,H,22870006676000,False,0,0,0,201,106,5,810,2615,1762,1818,3035
2019-11-12 08:35:58,A,22560006654000,True,0,14,8,81,18,48,388,819,404,1334,413
2019-11-12 08:36:13,A,22480006653000,False,0,9,7,74,30,110,536,555,547,1135,91
2019-11-12 08:45:35,V1,22660006641000,True,0,41,18,43,1564,103,619,5109,,,704
2019-11-12 08:45:45,H,22640006639000,True,0,26,12,131,244,88,241,1391,1121,1207,1675
2019-11-12 08:49:23,H,22820006646000,True,0,7,5,360,40,59,904,3482,918,1331,289
2019-11-12 08:57:34,H,22630006650000,True,0,23,11,439,59,268,292,1058,299,1472,432
2019-11-12 08:58:01,A,22650006651000,True,0,43,18,26,1,109,398,2128,441,1731,1634
2019-11-12 09:01:37,V1,22760006650000,True,0,37,16,379,338,277,1436,3928,76,1349,1279
2019-11-12 09:08:00,H,22570006643000,True,0,31,14,132,124,113,1608,950,1993,905,1399
2019-11-12 09:08:49,H,22440006641000,True,0,8,6,69,194,159,59,1771,857,1600,1121
2019-11-12 09:08:51,A,22630006650000,True,0,25,11,221,38,116,235,792,235,1290,486
2019-11-12 09:09:25,V1,22660006649000,True,1,20,10,524,3541,458,748,1286,777,409,776
2019-11-12 09:13:42,A,22870006674000,True,0,1,0,123,14,75,846,908,1438,1669,3606
2019-11-12 09:19:07,H,23000006673000,False,0,3,1,30,151,97,1131,1523,2278,1058,2207
2019-11-12 09:21:56,V1,22710006657000,True,0,6,4,174,499,137,1026,1056,1537,542,1226
2019-11-12 09:23:08,H,22560006653000,True,0,11,8,262,46,32,472,1914,486,2554,302
2019-11-12 09:23:16,A,22600006650000,True,0,15,9,79,2,85,160,725,281,784,88
2019-11-12 09:25:43,A,22690006653000,True,0,38,16,110,28,72,159,1484,486,1773,730
2019-11-12 09:25:48,H,22520006647000,True,0,34,15,113,142,22,520,389,564,1304,634
2019-11-12 09:26:08,A,22570006614000,True,0,33,14,78,16,38,501,3659,1224,1153,1360
2019-11-12 09:30:39,A,22450006651000,False,0,9,7,33,25,11,411,2345,395,2812,86
2019-11-12 09:32:08,H,22620006649000,True,0,16,9,266,188,308,497,716,339,763,382
2019-11-12 09:32:31,H,22630006651000,True,0,19,9,38,525,372,366,1598,167,807,270
