time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-08-04 08:00:57,V1,22560006650000,True,0,21,8,153,1146,146,441,332,194,372,281
2019-08-04 08:02:38,A,22620006649000,True,0,27,11,31,24,73,48,1597,,,61
2019-08-04 08:10:59,H,22640006633000,True,0,31,13,271,976,56,627,1167,571,967,144
2019-08-04 08:11:21,H,22600006652000,True,0,19,8,317,1135,168,147,446,60,1252,152
2019-08-04 08:15:51,A,22570006651000,True,0,20,8,89,18,115,215,1651,47,1281,274
2019-08-04 08:16:20,H,22620006651000,True,0,23,9,139,166,106,219,370,59,737,287
2019-08-04 08:43:54,V1,22620006650000,True,0,26,11,16,523,35,174,707,163,1398,339
2019-08-04 08:47:23,H,22650006652000,True,0,22,9,66,25,76,523,1504,60,339,520
2019-08-04 08:56:40,A,23150006634000,False,0,6,3,102,19,27,900,572,2581,1483,2527
2019-08-04 08:58:15,A,22640006643000,True,0,42,18,39,240,22,390,3080,794,939,878
2019-08-04 08:58:43,V1,22710006670000,False,0,10,4,134,1600,2,710,402,,,713
2019-08-04 09:07:41,A,22600006649000,True,0,27,11,39,14,42,240,1770,294,1511,363
2019-08-04 09:10:52,H,22560006650000,True,0,36,15,201,94,157,62,829,192,277,482
2019-08-04 09:11:24,A,22610006650000,True,0,23,9,198,8,127,259,1126,149,1784,300
2019-08-04 09:19:18,A,22630006649000,True,0,44,18,123,170,5,417,461,418,846,66
2019-08-04 09:27:20,A,22630006637000,True,0,28,12,72,18,39,563,505,909,980,910
2019-08-04 09:36:15,H,22620006649000,True,0,26,11,632,347,3,58,1402,338,1324,358
2019-08-04 09:42:23,A,22640006652000,True,0,22,9,107,18,71,346,973,96,589,132
2019-08-04 09:48:21,V1,22690006654000,True,1,24,10,70,3482,166,513,1195,693,990,614
2019-08-04 09:49:56,A,22760006655000,True,0,40,17,28,52,59,347,670,491,939,819
2019-08-04 09:52:31,H,22730006654000,True,0,37,16,174,91,6,449,2503,817,1877,1006
2019-08-04 09:55:47,V1,22930006694000,True,1,0,0,221,1861,178,660,654,3076,453,2626
2019-08-04 09:59:34,A,22610006650000,True,1,44,4,68,36,117,143,448,151,1116,1437
2019-08-04 10:00:41,A,22860006665000,True,1,2,1,48,16,138,497,1431,,,664
2019-08-04 10:01:07,H,22640006654000,True,1,21,8,59,55,132,602,514,320,594,744
2019-08-04 10:02:12,V1,22610006652000,True,1,20,8,25,1316,106,429,769,67,837,415
2019-08-04 10:07:50,H,22630006650000,True,1,38,16,194,107,135,612,593,288,1365,381
2019-08-04 10:16:00,A,22610006653000,True,1,22,9,152,63,62,234,1694,203,1542,533
2019-08-04 10:16:28,V1,22670006645000,True,1,42,18,110,3013,81,582,1383,1092,1013,817
2019-08-04 10:17:05,H,22620006649000,True,1,19,8,119,3,155,533,465,324,647,556
2019-08-04 10:17:28,A,22590006617000,False,1,32,14,96,25,12,179,356,892,512,1020
2019-08-04 10:23:31,H,22650006641000,True,1,28,12,172,288,129,765,1102,1160,1460,1304
2019-08-04 10:25:26,H,22650006652000,True,1,43,18,114,107,108,706,819,58,917,674
2019-08-04 10:27:12,H,22640006641000,True,1,34,12,97,122,24,304,356,1185,1352,1442
2019-08-04 10:30:32,H,22800006649000,True,1,12,5,82,49,32,549,1178,520,773,235
2019-08-04 10:40:38,V1,22600006651000,True,1,20,8,464,5743,462,177,1314,289,395,463
2019-08-04 10:42:46,V1,22620006649000,True,1,22,9,20,3270,787,567,1051,386,700,327
2019-08-04 10:43:26,V1,22620006651000,True,1,19,8,99,1774,90,555,783,67,978,545
2019-08-04 10:43:29,H,22620006649000,True,1,27,11,376,484,238,61,511,331,1039,172
2019-08-04 10:44:36,H,23000006625000,False,1,41,17,326,475,39,2860,233,2918,1251,1637
2019-08-04 10:47:12,V1,22640006652000,True,1,23,9,35,520,586,464,905,128,1446,379
2019-08-04 10:52:09,H,22560006606000,True,1,33,14,43,245,27,995,2224,1880,2222,1153
2019-08-04 10:55:06,H,22700006663000,True,1,10,4,26,130,93,60,1384,1229,1082,1537
2019-08-04 10:56:39,H,22860006665000,True,1,25,1,143,291,47,622,3174,,,718
2019-08-04 11:04:21,H,22640006652000,True,1,38,16,92,116,107,61,691,125,469,748
2019-08-04 11:05:08,H,22610006650000,True,1,26,11,213,387,109,221,2111,193,761,389
2019-08-04 11:05:35,V1,22660006644000,True,2,42,18,290,7995,260,448,297,1158,663,727
2019-08-04 11:05:47,V1,22560006652000,True,1,35,15,36,174,32,470,526,430,614,524
2019-08-04 11:06:01,H,22550006646000,True,1,20,8,100,400,260,912,387,684,1375,320
2019-08-04 11:06:10,V1,22660006651000,True,1,11,5,49,539,59,916,463,625,885,1280
2019-08-04 11:08:35,V1,22480006648000,True,1,16,7,170,62,94,64,1327,67,836,66
2019-08-04 11:09:18,H,22850006670000,False,1,3,1,63,6,88,110,551,1723,734,1852
2019-08-04 11:11:33,V1,22860006673000,True,1,2,1,125,1497,234,251,1903,1918,1026,1896
2019-08-04 11:12:11,H,22710006653000,True,1,43,18,91,88,115,474,578,734,1753,1601
2019-08-04 11:14:59,V1,22900006655000,True,1,40,17,42,639,235,1541,1403,1758,1156,262
2019-08-04 11:25:40,V1,22640006651000,True,1,24,10,112,1188,110,288,602,364,383,1009
2019-08-04 11:26:40,V1,22620006649000,True,1,27,11,81,432,268,186,734,362,500,394
2019-08-04 11:29:09,V1,22550006641000,True,2,32,14,89,7481,40,2107,777,2663,909,606
2019-08-04 11:33:41,H,22630006650000,True,1,12,5,96,1995,125,1161,861,286,1247,1495
2019-08-04 11:35:08,V1,22620006649000,True,1,21,8,10,400,48,601,1334,,,629
2019-08-04 11:39:07,V1,22640006652000,True,1,19,8,173,3971,360,723,2355,143,997,412
2019-08-04 11:43:48,H,22680006652000,True,1,38,16,339,362,21,466,1076,720,1163,70
2019-08-04 11:49:13,H,22620006651000,True,1,23,9,18,562,9,206,2824,58,246,332
2019-08-04 11:59:23,H,22620006651000,True,1,36,15,259,2,83,538,730,59,1560,2212
2019-08-04 12:01:54,V1,22480006648000,True,1,17,7,4,1544,191,69,548,70,796,72
2019-08-04 12:03:00,V1,22430006640000,True,1,18,6,924,1316,489,424,536,1166,997,3201
2019-08-04 12:04:32,H,22880006689000,True,1,1,0,237,52,125,457,905,2577,1646,1823
2019-08-04 12:05:20,H,22630006648000,True,1,39,16,92,896,175,600,523,515,1361,614
2019-08-04 12:12:53,A,23030006666000,True,1,13,1,30,19,73,1607,1293,2408,592,1455
2019-08-04 12:13:33,H,22620006651000,True,1,27,11,137,114,102,328,1879,59,923,394
2019-08-04 12:14:14,A,22480006648000,True,1,17,7,48,53,81,47,403,,,71
2019-08-04 12:24:46,A,22630006639000,True,1,34,12,101,7,100,389,1586,,,1570
