time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-11-12 07:00:19,V1,22590006652000,True,0,16,8,192,6482,77,106,904,239,827,237
2019-11-12 07:02:58,V1,22630006648000,True,0,25,11,128,5326,2,396,2269,771,756,518
2019-11-12 07:04:23,A,22650006649000,True,0,43,18,47,5,35,391,1787,467,417,1289
2019-11-12 07:12:13,A,22670006645000,True,0,44,18,41,196,16,427,3155,799,956,1172
2019-11-12 07:13:11,V1,23080006679000,False,0,3,2,140,1824,2,1843,340,,,2006
2019-11-12 07:13:52,A,22620006649000,True,0,30,11,146,18,76,48,4680,,,106
2019-11-12 07:23:51,A,22620006649000,True,0,26,11,363,16,8,49,1167,257,617,609
2019-11-12 07:26:11,A,22700006654000,True,0,38,16,76,4,78,48,1287,548,1592,1247
2019-11-12 07:28:48,A,22620006649000,True,0,25,11,33,20,69,47,1781,,,106
2019-11-12 07:33:32,V1,22680006648000,True,0,20,10,116,4019,168,1027,214,1579,930,1199
2019-11-12 07:35:24,V1,22760006654000,True,0,42,17,81,64,93,979,1240,1175,849,296
2019-11-12 07:38:06,V1,22660006628000,False,0,43,18,183,4066,220,2199,595,89,929,740
2019-11-12 07:39:29,A,22560006654000,True,0,13,8,116,15,67,377,1144,404,601,496
2019-11-12 07:40:25,A,22570006630000,False,0,33,13,111,16,20,890,703,931,1521,256
2019-11-12 07:59:00,V1,22640006632000,True,0,33,13,161,5420,131,716,355,653,386,186
2019-11-12 08:01:55,H,22860006673000,True,0,2,1,202,37,22,226,3340,1626,579,2438
2019-11-12 08:02:09,H,22500006649000,True,0,37,15,149,340,140,305,1451,395,423,1112
2019-11-12 08:03:32,V1,22780006651000,True,0,8,5,242,2112,169,1027,690,740,467,339
2019-11-12 08:16:10,A,22550006614000,False,0,32,12,176,105,43,1786,2249,,,2293
2019-11-12 08:16:46,V1,22620006649000,True,0,28,11,100,3216,16,89,730,521,1219,1148
2019-11-12 08:20:36,V1,22620006649000,True,0,26,11,381,2973,6,89,1022,510,1056,426
2019-11-12 08:20:42,V1,22590006654000,True,0,14,8,143,887,333,580,705,424,288,423
2019-11-12 08:22:08,H,22630006651000,True,0,19,9,379,351,138,365,847,168,515,435
2019-11-12 08:28:19,H,22600006650000,True,0,15,8,105,967,126,281,1211,350,189,593
2019-11-12 08:35:17,A,22660006641000,True,0,31,12,43,8,74,352,796,809,718,456
2019-11-12 08:35:24,H,22870006676000,False,0,0,0,201,106,5,840,2615,1768,1818,3075
2019-11-12 08:35:58,A,22560006654000,True,0,17,8,81,18,48,375,819,403,1334,417
2019-11-12 08:36:13,A,22480006653000,False,0,12,7,74,30,110,553,555,545,1135,90
2019-11-12 08:45:35,V1,22660006641000,True,0,23,11,43,1564,103,1344,5109,,,1106
2019-11-12 08:45:45,H,22640006639000,True,0,27,11,131,244,88,376,1391,1135,1207,1610
2019-11-12 08:49:23,H,22820006646000,True,0,42,17,360,40,59,872,3482,920,1331,1589
2019-11-12 08:57:34,H,22630006650000,True,0,30,11,439,59,268,283,1058,283,1472,2676
2019-11-12 08:58:01,A,22650006651000,True,0,44,18,26,1,109,406,2128,429,1731,1060
2019-11-12 09:01:37,V1,22760006650000,True,0,41,17,379,338,277,1095,3928,78,1349,320
2019-11-12 09:08:00,H,22570006643000,True,0,34,14,132,124,113,1675,950,2053,905,741
2019-11-12 09:08:49,H,22440006641000,True,0,9,6,69,194,159,60,1771,886,1600,1134
2019-11-12 09:08:51,A,22630006650000,True,0,24,11,221,38,116,237,792,235,1290,475
2019-11-12 09:09:25,V1,22660006649000,True,1,29,9,524,5831,458,1048,1286,832,409,753
2019-11-12 09:13:42,A,22870006674000,True,0,40,17,123,14,75,979,908,1433,1669,970
2019-11-12 09:19:07,H,23000006673000,False,0,4,2,30,151,97,517,1523,2298,1058,1167
2019-11-12 09:21:56,V1,22710006657000,True,0,7,4,174,499,137,1025,1056,1594,542,2132
2019-11-12 09:23:08,H,22560006653000,True,0,15,8,262,46,32,478,1914,482,2554,1125
2019-11-12 09:23:16,A,22600006650000,True,0,13,8,79,2,85,226,725,272,784,599
2019-11-12 09:25:43,A,22690006653000,True,0,38,16,110,28,72,166,1484,485,1773,77
2019-11-12 09:25:48,H,22520006647000,True,0,35,15,113,142,22,522,389,564,1304,641
2019-11-12 09:26:08,A,22570006614000,True,0,31,12,78,16,38,1112,3659,1232,1153,1748
2019-11-12 09:30:39,A,22450006651000,False,0,12,7,33,25,11,404,2345,418,2812,84
2019-11-12 09:32:08,H,22620006649000,True,0,29,11,266,188,308,59,716,335,763,284
2019-11-12 09:32:31,H,22630006651000,True,0,18,9,38,525,372,357,1598,165,807,278
2019-11-12 09:35:42,V1,22640006652000,True,0,19,9,36,610,589,677,927,162,1442,680
2019-11-12 09:40:18,V1,22530006649000,True,1,36,15,122,1950,146,220,807,812,542,254
2019-11-12 09:41:21,V1,22790006682000,True,1,22,10,115,3307,69,3001,1350,3352,1059,1158
2019-11-12 09:42:07,V1,22870006676000,False,1,3,2,80,2650,96,2130,1322,2428,824,3894
2019-11-12 09:45:41,H,22640006653000,True,0,16,8,171,224,53,503,1161,213,1222,929
2019-11-12 09:51:02,H,22640006640000,True,0,32,12,96,57,30,1327,1336,1149,763,1783
2019-11-12 09:55:53,H,22640006627000,True,1,17,18,1601,441,130,1525,1284,316,810,1663
2019-11-12 10:01:31,V1,22620006649000,True,1,24,11,134,1555,429,76,747,429,617,477
2019-11-12 10:03:29,H,22560006614000,False,1,43,18,74,8,91,1490,623,1584,724,1712
2019-11-12 10:06:26,V1,22620006651000,True,1,29,9,51,631,50,282,495,75,909,364
2019-11-12 10:13:55,V1,22670006647000,True,1,20,10,37,218,27,1011,560,1043,634,766
2019-11-12 10:20:20,A,22880006688000,True,1,1,1,117,57,5,872,2325,1908,1163,2191
2019-11-12 10:26:20,V1,22590006650000,True,1,11,7,4,2198,38,1315,1027,447,2012,1225
2019-11-12 10:26:24,V1,22610006652000,True,1,19,9,200,5742,7,83,1449,84,787,79
2019-11-12 10:26:37,H,22600006615000,True,1,33,13,88,14,29,1431,1058,1540,1254,203
2019-11-12 10:28:21,V1,22650006631000,True,1,27,12,4,2425,337,1256,251,433,1269,1697
2019-11-12 10:28:43,V1,22630006652000,True,1,13,8,4,1762,185,792,583,290,815,722
2019-11-12 10:32:54,V1,22660006628000,False,1,34,14,117,1360,95,760,637,82,397,1330
2019-11-12 10:34:28,H,22720006654000,True,1,21,10,199,150,56,670,816,968,749,1097
2019-11-12 10:35:05,A,22640006654000,True,1,38,16,52,41,31,254,1079,250,597,87
2019-11-12 10:38:11,H,22660006653000,True,1,26,11,142,861,143,643,1075,567,556,963
2019-11-12 10:38:28,A,22630006653000,True,1,18,9,159,1,42,280,1087,176,1881,83
2019-11-12 10:38:33,V1,22630006652000,True,1,24,11,256,2798,15,682,267,285,873,477
2019-11-12 10:38:46,H,22610006651000,True,1,14,8,297,8,56,346,2032,163,992,568
2019-11-12 10:38:58,A,22700006654000,True,1,39,16,65,160,70,47,1737,,,83
2019-11-12 10:39:17,V1,22610006652000,True,1,18,9,35,3607,244,84,1612,82,437,85
2019-11-12 10:40:55,H,22660006643000,True,1,20,10,156,2102,19,654,1150,793,1106,1138
2019-11-12 10:42:59,V1,23040006669000,True,2,7,2,343,9389,266,1088,316,3849,683,5066
2019-11-12 10:46:01,H,22700006652000,True,1,8,5,400,399,20,717,1235,875,1132,1591
2019-11-12 10:49:36,V1,22590006652000,True,1,35,15,43,744,237,1010,1368,211,1230,1228
2019-11-12 10:50:28,H,22440006641000,True,1,9,6,805,286,118,61,316,858,1714,1235
2019-11-12 10:51:34,H,22560006650000,True,1,36,15,293,132,21,61,4087,,,557
2019-11-12 10:54:20,A,22630006621000,True,1,30,14,134,33,61,234,2259,528,931,1380
2019-11-12 10:54:44,A,22640006653000,True,1,25,11,27,14,26,161,856,162,990,932
2019-11-12 10:55:26,V1,22760006650000,True,1,41,5,189,3200,189,299,1071,81,661,305
2019-11-12 10:57:27,H,22640006640000,True,1,44,18,147,692,0,733,281,1120,993,437
2019-11-12 10:57:34,V1,22640006652000,True,1,43,18,184,6071,367,761,2112,163,1039,794
2019-11-12 11:00:17,V1,22470006651000,True,1,37,7,98,1701,98,554,1085,569,489,86
2019-11-12 11:01:39,H,22700006654000,True,1,6,4,162,13,41,735,1049,706,991,1800
2019-11-12 11:05:52,A,22680006622000,False,1,23,11,363,6,14,1330,974,,,2874
2019-11-12 11:15:07,A,22630006651000,True,1,38,16,30,3,44,243,2431,,,880
2019-11-12 11:20:16,V1,22850006665000,True,1,2,1,126,1630,215,783,899,2072,1289,2155
2019-11-12 11:20:21,A,22710006671000,False,1,39,16,63,68,94,1218,809,1584,1664,2530
2019-11-12 11:25:38,A,22580006651000,True,1,28,9,117,41,95,428,972,179,2169,490
2019-11-12 11:31:57,A,22460006638000,True,1,10,6,85,33,43,433,308,939,970,1145
2019-11-12 11:38:59,V1,22690006653000,True,1,16,16,94,1073,167,283,1265,890,797,1000
2019-11-12 11:39:17,V1,22620006649000,True,1,25,11,188,846,784,82,831,455,426,226
