time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-05-30 08:00:57,V1,22780006651000,True,0,11,5,147,1314,147,1006,318,880,393,305
2019-05-30 08:02:38,H,22620006649000,True,0,26,11,43,174,108,59,886,322,871,269
2019-05-30 08:11:24,H,22630006649000,True,0,25,11,380,50,219,216,916,498,1409,460
2019-05-30 08:13:24,V1,23070006643000,True,0,40,17,28,157,109,3636,212,3162,1749,1006
2019-05-30 08:21:16,A,22620006651000,True,0,21,9,194,12,83,225,2935,47,477,312
2019-05-30 08:31:01,H,22560006658000,False,0,17,8,190,606,0,951,3141,1006,883,364
2019-05-30 08:36:29,H,22610006649000,True,0,19,8,108,198,18,62,1481,359,1215,720
2019-05-30 08:42:23,A,22640006652000,True,0,26,11,110,16,66,335,1044,95,591,630
2019-05-30 08:52:31,H,22820006703000,True,0,0,0,183,90,5,1131,2398,3359,1665,1039
2019-05-30 08:58:15,H,22740006650000,True,0,11,5,57,1946,34,448,3210,614,795,2082
2019-05-30 08:58:43,V1,23030006676000,False,0,4,2,130,1824,3,1099,124,,,4067
2019-05-30 08:59:22,H,22610006651000,True,0,20,9,111,173,11,171,2785,166,1057,79
2019-05-30 09:04:28,A,22620006649000,True,0,24,11,165,6,58,47,2586,262,1955,424
2019-05-30 09:10:52,H,22650006635000,True,0,30,12,211,93,141,639,831,845,292,1607
2019-05-30 09:18:08,V1,22620006649000,True,1,44,10,41,2555,44,732,511,427,1808,1166
2019-05-30 09:19:32,A,22620006651000,True,0,26,11,72,24,45,252,1477,47,1460,429
2019-05-30 09:22:23,H,22590006651000,True,0,43,18,54,211,0,888,541,304,275,441
2019-05-30 09:23:58,A,22570006652000,True,0,34,15,55,25,6,572,917,172,1605,652
2019-05-30 09:25:26,H,22610006650000,True,0,21,9,119,106,93,208,821,194,932,362
2019-05-30 09:27:20,A,22540006620000,False,0,32,13,74,16,34,1093,564,1167,960,190
2019-05-30 09:29:07,V1,22620006651000,True,1,35,16,201,1836,431,912,654,75,1740,720
2019-05-30 09:36:15,V1,22620006649000,True,1,15,11,300,3061,7,77,908,428,1096,465
2019-05-30 09:36:46,A,22620006648000,True,0,27,11,291,29,60,135,2709,374,905,420
2019-05-30 09:41:43,A,22550006641000,True,0,33,13,174,30,4,1713,1765,,,2754
2019-05-30 09:42:45,V1,22620006651000,True,0,25,11,64,679,370,423,1387,79,805,208
2019-05-30 09:48:21,V1,22740006649000,True,1,8,5,69,4007,168,493,1073,615,1070,307
2019-05-30 09:48:48,A,22620006649000,True,0,19,8,9,24,50,414,1493,256,1624,371
2019-05-30 09:50:20,A,22550006648000,True,0,18,8,117,5,10,431,565,245,1149,360
2019-05-30 09:54:04,V1,22640006639000,True,1,28,12,300,251,461,321,798,1401,479,1529
2019-05-30 09:57:06,H,22590006652000,True,0,41,18,33,78,193,947,660,152,1275,436
2019-05-30 09:59:34,A,22610006650000,True,1,42,10,70,33,110,595,504,150,1085,78
2019-05-30 10:01:18,A,22710006652000,True,1,8,5,57,23,4,525,683,616,753,279
2019-05-30 10:03:29,H,22870006674000,True,1,39,17,140,49,9,1225,1736,1837,642,620
2019-05-30 10:07:50,A,22800006649000,True,1,9,5,116,14,74,448,819,415,1605,299
2019-05-30 10:12:11,A,22660006642000,True,1,29,12,60,12,63,371,799,777,2061,861
2019-05-30 10:16:28,V1,22670006645000,True,1,35,16,108,3426,83,1363,1264,1466,1098,942
2019-05-30 10:17:05,A,22620006649000,True,1,31,11,75,1,83,252,652,266,764,423
2019-05-30 10:21:10,A,22720006649000,True,1,22,10,97,29,7,680,857,672,1379,1112
2019-05-30 10:29:09,H,22620006653000,True,1,21,9,141,1265,18,147,999,151,1118,82
2019-05-30 10:30:32,H,22640006651000,True,1,24,11,86,48,27,416,1172,311,788,463
2019-05-30 10:35:15,A,22890006686000,True,1,1,0,17,11,36,509,1510,1851,749,3280
2019-05-30 10:36:07,A,22620006651000,True,1,20,9,12,11,3,225,382,48,755,394
2019-05-30 10:38:34,A,22710006651000,True,1,6,10,111,15,69,456,766,608,1365,1135
2019-05-30 10:39:07,V1,22640006652000,True,1,23,10,165,4699,427,577,1783,175,1079,1110
2019-05-30 10:41:41,H,22630006650000,True,1,42,10,82,62,21,303,1383,291,1413,1186
2019-05-30 10:42:46,H,22660006647000,True,1,23,10,33,424,338,764,1432,636,833,772
2019-05-30 10:43:26,H,22640006649000,True,1,25,11,156,188,44,497,1008,524,1213,453
2019-05-30 10:52:09,A,22650006655000,True,1,43,9,32,27,13,518,2227,298,2611,736
2019-05-30 11:01:54,V1,22640006648000,True,1,29,12,3,1762,198,613,523,835,837,1819
2019-05-30 11:06:51,A,22790006653000,True,1,9,5,73,14,55,394,931,,,672
2019-05-30 11:07:28,A,22640006637000,True,1,30,12,68,72,73,456,962,758,725,1705
2019-05-30 11:09:18,H,23070006645000,False,1,10,5,65,6,74,2228,542,2132,748,308
2019-05-30 11:14:59,V1,22900006655000,True,1,0,0,41,741,253,1955,1283,2059,1260,3168
2019-05-30 11:17:51,V1,22590006651000,True,1,17,8,286,152,31,229,653,422,434,213
2019-05-30 11:24:08,H,22640006642000,True,1,28,12,238,54,95,636,769,1190,1381,3944
2019-05-30 11:25:40,V1,22700006654000,True,1,22,10,109,1362,111,763,570,992,404,1133
2019-05-30 11:26:40,H,22490006648000,True,1,14,7,128,52,122,285,931,292,579,81
2019-05-30 11:32:45,H,22790006665000,True,1,40,17,44,224,11,638,2847,1278,880,1051
2019-05-30 11:33:30,V1,22830006705000,True,1,4,0,244,450,330,1290,821,4597,845,3237
2019-05-30 11:33:41,A,22670006652000,True,1,36,16,62,184,69,231,1539,,,419
2019-05-30 11:41:39,V1,22640006652000,True,1,43,9,51,3481,439,630,1093,166,421,1814
2019-05-30 11:42:06,A,22800006650000,True,1,39,17,271,30,13,427,1529,406,953,1052
2019-05-30 11:43:48,H,22880006689000,True,1,38,1,346,325,18,1138,1077,2559,1140,2225
2019-05-30 11:46:04,V1,22590006652000,True,1,18,8,66,359,140,83,368,214,769,210
2019-05-30 11:54:47,V1,22480006648000,True,1,13,6,221,714,44,1222,1302,84,325,2377
2019-05-30 11:58:51,V1,22620006649000,True,1,16,11,60,318,221,82,1086,454,1516,457
2019-05-30 11:58:59,H,22720006658000,True,1,36,16,108,1830,258,666,1384,1175,481,950
2019-05-30 12:01:04,H,22820006660000,True,1,37,1,81,1027,104,913,138,1222,631,2277
2019-05-30 12:09:08,H,22620006649000,True,1,26,11,420,130,120,58,718,336,1285,464
2019-05-30 12:12:30,H,22670006646000,True,1,42,10,235,154,114,873,477,850,583,966
2019-05-30 12:12:47,A,22580006650000,True,1,15,11,75,42,57,378,984,216,1405,982
2019-05-30 12:22:46,H,22680006649000,True,1,44,10,282,109,142,387,1194,896,367,984
2019-05-30 12:26:35,H,22620006649000,True,1,27,11,224,87,57,61,2024,332,181,468
2019-05-30 12:27:18,V1,22620006649000,True,2,16,11,8,2473,121,80,328,469,974,464
2019-05-30 12:28:34,H,22630006648000,True,1,31,11,278,222,29,223,890,508,868,460
2019-05-30 12:28:58,H,22480006647000,True,1,14,7,698,575,115,406,1630,379,503,85
2019-05-30 12:36:04,A,22650006639000,True,1,30,12,281,6,16,211,842,,,1419
2019-05-30 12:36:09,A,22640006654000,True,1,41,9,94,1,177,396,1637,257,806,1527
2019-05-30 12:39:29,H,22620006649000,True,1,25,11,91,74,116,60,989,,,82
2019-05-30 12:46:53,V1,22690006650000,True,2,6,10,145,1683,106,426,1626,1118,1953,1214
2019-05-30 12:49:53,A,22700006654000,True,1,7,10,110,47,93,442,879,546,2121,1263
2019-05-30 12:53:52,H,22730006649000,True,2,10,3,80,362,47,392,806,651,284,3330
2019-05-30 12:59:07,V1,22540006621000,True,2,5,13,207,1479,364,1907,747,2182,358,216
2019-05-30 13:01:52,A,22480006653000,False,2,34,15,277,1,54,631,1818,538,733,956
2019-05-30 13:06:12,V1,22570006655000,True,2,21,8,153,394,196,860,787,853,518,421
2019-05-30 13:08:32,H,22410006640000,True,2,12,6,37,40,0,584,432,1186,863,1188
2019-05-30 13:17:59,V1,22690006650000,True,2,23,10,72,1097,171,441,1238,1228,361,1219
2019-05-30 13:27:56,H,22650006644000,True,2,33,18,522,580,128,252,120,866,354,1044
2019-05-30 13:30:34,A,22540006653000,True,2,19,15,24,9,53,445,1218,624,826,720
2019-05-30 13:36:43,A,22630006649000,True,2,31,11,35,13,6,168,566,412,799,506
2019-05-30 13:37:34,A,22620006649000,True,2,25,11,69,19,72,47,215,262,994,489
2019-05-30 13:40:02,A,22740006650000,True,2,8,5,177,5,2,353,1347,499,893,325
2019-05-30 13:48:54,V1,22540006622000,True,2,3,14,76,786,220,660,598,2033,912,372
2019-05-30 13:51:18,H,22670006628000,False,2,32,13,363,88,211,170,1889,215,1099,222
2019-05-30 13:59:18,A,22880006675000,True,2,11,1,48,48,71,456,1439,1536,1000,3055
2019-05-30 14:01:35,H,22450006641000,True,2,12,6,183,248,134,727,3769,1013,1017,987
2019-05-30 14:07:32,H,22620006649000,True,2,15,11,110,89,11,59,1028,332,1129,234
2019-05-30 14:09:26,H,22780006652000,True,2,39,17,120,543,20,543,1075,412,1010,1437
2019-05-30 14:10:07,V1,22620006649000,True,2,26,11,61,3093,52,113,1526,619,714,635
2019-05-30 14:10:25,H,22640006638000,True,2,27,11,51,70,89,1099,2066,951,966,6842
2019-05-30 14:10:58,H,22710006655000,True,2,35,16,175,53,39,107,748,793,781,730
2019-05-30 14:11:01,V1,22660006628000,False,2,31,11,315,2527,92,2552,817,113,801,2474
2019-05-30 14:11:05,V1,22620006651000,True,2,15,11,176,2504,214,236,2026,116,1405,648
2019-05-30 14:17:40,V1,22640006639000,True,2,32,13,22,2456,115,2211,1933,2347,1187,231
2019-05-30 14:18:48,H,23070006643000,True,2,2,2,170,119,161,2431,919,2275,851,658
2019-05-30 14:21:44,V1,22600006650000,True,2,28,8,10,2620,30,534,586,672,231,725
2019-05-30 14:28:22,V1,22780006652000,True,2,8,5,50,683,12,694,991,782,418,419
2019-05-30 14:31:32,H,22670006645000,True,2,30,18,43,93,9,528,1643,1044,649,1335
2019-05-30 14:31:58,A,22630006653000,True,2,18,8,172,20,60,402,859,174,1823,736
2019-05-30 14:34:14,H,22720006654000,True,2,29,16,280,244,79,508,1878,972,817,1740
2019-05-30 14:35:54,H,22720006654000,True,2,44,16,425,258,79,493,2070,980,620,3249
2019-05-30 14:36:23,A,22700006654000,True,2,42,16,29,23,32,47,3255,533,994,5781
2019-05-30 14:41:40,H,22730006656000,True,2,36,16,10,95,138,513,1265,959,717,1737
2019-05-30 14:44:35,H,22640006648000,True,2,25,11,510,184,30,477,1058,608,710,1644
2019-05-30 14:45:21,H,22680006649000,True,2,22,10,252,70,44,392,947,919,629,3319
2019-05-30 14:46:35,H,22760006650000,True,2,40,17,469,124,44,751,971,59,1103,640
2019-05-30 14:49:38,H,22660006652000,True,2,35,16,156,509,80,62,958,489,788,907
2019-05-30 14:51:41,V1,22440006639000,True,2,13,7,180,208,14,1669,872,2128,648,119
2019-05-30 14:52:09,H,22640006645000,True,2,24,11,36,180,290,606,1710,,,556
2019-05-30 14:54:47,H,22780006653000,True,2,7,10,119,107,69,905,1931,513,610,1573
2019-05-30 14:58:09,A,22630006649000,True,2,20,11,87,19,1,163,3166,,,2731
2019-05-30 15:01:20,A,22670006644000,True,2,33,18,71,75,3,350,1196,836,2724,1212
2019-05-30 15:06:54,V1,22620006649000,True,2,24,11,75,2132,231,905,839,666,585,2691
2019-05-30 15:06:57,A,22640006649000,True,2,6,10,118,22,22,446,2575,420,2422,1748
2019-05-30 15:07:35,A,22690006664000,True,2,43,4,74,39,17,129,120,,,318
2019-05-30 15:12:18,V1,22570006651000,True,2,17,8,151,993,166,521,772,115,1240,542
2019-05-30 15:13:41,A,22650006627000,True,2,3,14,112,239,54,47,1288,157,801,1817
2019-05-30 15:19:33,A,22630006648000,True,2,16,11,33,72,132,177,4044,407,404,644
2019-05-30 15:20:06,A,22980006697000,False,2,4,0,89,17,102,835,1482,2540,337,2413
2019-05-30 15:20:44,V1,22440006640000,True,3,12,6,105,2364,9,1840,657,1964,886,1385
2019-05-30 15:20:49,V1,22620006649000,True,2,21,8,86,764,202,1027,1502,675,451,559
2019-05-30 15:23:30,H,22540006652000,True,2,34,15,300,4,92,338,1187,616,1170,954
2019-05-30 15:23:33,A,22640006649000,True,2,23,10,103,16,1,446,1482,410,611,1355
2019-05-30 15:24:47,A,22880006675000,True,2,9,1,80,73,168,463,817,1522,883,3200
2019-05-30 15:31:54,A,23070006643000,True,2,10,3,87,28,98,78,1548,1783,1093,4910
2019-05-30 15:35:38,H,22630006620000,True,2,5,13,179,127,180,796,1103,,,119
2019-05-30 15:36:10,A,22570006652000,True,2,18,8,105,10,22,257,1762,175,1841,540
2019-05-30 15:37:45,H,22950006694000,True,2,1,0,391,595,137,676,417,2789,507,3789
2019-05-30 15:39:29,H,22700006652000,True,2,35,16,299,118,49,575,2738,872,551,502
2019-05-30 15:40:48,V1,22600006652000,True,3,23,4,34,2975,448,1505,724,95,815,2501
2019-05-30 15:46:28,A,22470006651000,True,2,14,7,140,22,43,313,515,331,455,118
2019-05-30 15:48:47,H,22790006653000,True,2,39,17,182,180,129,333,1027,437,312,1535
2019-05-30 15:54:12,A,22760006654000,True,2,40,17,18,23,26,257,1607,497,891,1516
2019-05-30 15:54:33,A,22460006651000,True,2,19,15,28,10,72,538,1414,325,548,1278
2019-05-30 15:58:11,A,22600006651000,True,2,28,8,58,24,48,117,1171,,,122
2019-05-30 16:00:01,H,22540006653000,True,3,41,6,88,150,46,821,1122,766,475,2176
2019-05-30 16:02:54,V1,22660006628000,False,3,5,13,25,887,48,1775,903,95,683,241
2019-05-30 16:07:47,H,22630006652000,True,3,25,9,172,137,21,331,869,205,2077,455
