time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-08-04 08:00:19,H,22640006633000,True,0,33,13,271,976,56,620,1167,572,967,149
2019-08-04 08:04:23,H,22650006652000,True,0,20,9,66,25,76,524,1504,60,339,533
2019-08-04 08:12:13,A,22640006643000,True,0,44,18,39,240,22,398,3080,790,939,897
2019-08-04 08:13:11,V1,22710006670000,False,0,6,4,134,1600,2,692,402,,,717
2019-08-04 08:28:48,A,22620006649000,True,0,28,11,31,24,73,47,1597,,,59
2019-08-04 08:40:25,A,23150006634000,False,0,5,3,102,19,27,922,572,2593,1483,2651
2019-08-04 08:41:06,A,22570006651000,True,0,13,8,89,18,115,213,1651,46,1281,277
2019-08-04 08:44:07,H,22620006651000,True,0,19,9,139,166,106,280,370,57,737,282
2019-08-04 08:54:22,V1,22620006650000,True,0,27,11,16,523,35,166,707,158,1398,325
2019-08-04 08:59:00,V1,22560006650000,True,0,36,15,153,1569,146,388,332,194,372,495
2019-08-04 08:59:35,H,22600006652000,True,0,16,8,317,1135,168,153,446,59,1252,151
2019-08-04 09:00:44,A,22600006649000,True,0,28,11,39,14,42,245,1770,301,1511,350
2019-08-04 09:03:32,V1,22930006694000,True,0,0,0,221,1861,178,602,654,3023,453,2547
2019-08-04 09:16:13,A,22760006655000,True,0,41,17,28,52,59,349,670,503,939,767
2019-08-04 09:20:36,H,22620006649000,True,0,26,11,632,347,3,58,1402,316,1324,347
2019-08-04 09:20:42,H,22560006650000,True,0,18,8,201,94,157,197,829,188,277,288
2019-08-04 09:35:24,H,22730006654000,True,0,39,16,174,91,6,450,2503,777,1877,1022
2019-08-04 09:36:13,A,22610006650000,True,0,21,9,68,36,117,242,448,151,1116,305
2019-08-04 09:39:29,A,22640006652000,True,0,19,9,107,18,71,352,973,96,589,378
2019-08-04 09:39:50,V1,22690006654000,True,0,38,16,70,3482,166,209,1195,678,990,768
