time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-08-04 08:00:19,H,22640006633000,True,0,28,11,271,976,56,1442,1167,554,967,1666
2019-08-04 08:04:23,H,22650006652000,True,0,12,11,66,25,76,668,1504,60,339,664
2019-08-04 08:12:13,A,22640006643000,True,0,7,11,39,240,22,574,3080,788,939,716
2019-08-04 08:13:11,V1,22710006670000,False,0,41,11,134,1600,2,2065,402,,,2143
2019-08-04 08:28:48,A,22620006649000,True,0,6,11,31,24,73,50,1597,,,61
2019-08-04 08:40:25,A,23150006634000,False,0,16,11,102,19,27,3320,572,2494,1483,1373
2019-08-04 08:41:06,A,22570006651000,True,0,38,11,89,18,115,561,1651,47,1281,734
2019-08-04 08:44:07,H,22620006651000,True,0,1,11,139,166,106,340,370,58,737,337
2019-08-04 08:54:22,V1,22620006650000,True,0,19,11,16,523,35,168,707,155,1398,331
2019-08-04 08:59:00,V1,22560006650000,True,0,33,11,153,1353,146,736,332,193,372,718
2019-08-04 08:59:35,H,22600006652000,True,0,27,11,317,1135,168,568,446,60,1252,658
2019-08-04 09:00:44,A,22600006649000,True,0,40,11,39,14,42,243,1770,301,1511,359
2019-08-04 09:03:32,V1,22930006694000,True,0,35,11,221,1861,178,2809,654,2943,453,1414
2019-08-04 09:16:13,A,22760006655000,True,0,34,11,28,52,59,953,670,505,939,996
2019-08-04 09:20:36,H,22620006649000,True,0,0,11,632,347,3,60,1402,335,1324,359
2019-08-04 09:20:42,H,22560006650000,True,0,22,11,201,94,157,563,829,196,277,734
2019-08-04 09:35:24,H,22730006654000,True,0,26,11,174,91,6,1120,2503,766,1877,1391
2019-08-04 09:36:13,A,22610006650000,True,0,3,11,68,36,117,162,448,149,1116,177
2019-08-04 09:39:29,A,22640006652000,True,0,23,11,107,18,71,442,973,94,589,734
2019-08-04 09:39:50,V1,22690006654000,True,0,0,11,70,3482,166,842,1195,684,990,357
2019-08-04 09:45:54,A,22630006649000,True,0,29,11,123,170,5,174,461,401,846,354
2019-08-04 09:49:06,A,22630006637000,True,0,25,11,72,18,39,382,505,878,980,1885
2019-08-04 09:57:34,A,22610006650000,True,0,24,11,198,8,127,165,1126,149,1784,353
2019-08-04 10:08:00,H,22650006652000,True,0,3,11,114,107,108,563,819,58,917,478
2019-08-04 10:08:51,H,22620006649000,True,0,10,11,376,484,238,59,511,325,1039,369
2019-08-04 10:09:25,V1,22600006651000,True,0,15,11,464,3217,462,419,1314,270,395,338
2019-08-04 10:13:42,H,22630006650000,True,0,13,11,194,107,135,289,593,289,1365,363
2019-08-04 10:13:50,H,23000006625000,False,0,44,11,326,475,39,3723,233,2887,1251,1473
2019-08-04 10:19:07,H,22700006663000,True,0,6,11,26,1020,93,1441,1384,1243,1082,546
2019-08-04 10:23:16,H,22620006649000,True,0,14,11,119,3,155,61,465,319,647,172
2019-08-04 10:25:43,H,22650006641000,True,0,33,11,172,1311,129,1003,1102,1112,1460,2095
2019-08-04 10:25:48,H,22640006641000,True,0,17,11,97,122,24,938,356,1219,1352,360
2019-08-04 10:30:08,A,22860006665000,True,0,34,11,48,16,138,1345,1431,,,2087
2019-08-04 10:30:39,H,22560006606000,True,0,40,11,43,245,27,2654,2224,1893,2222,2016
2019-08-04 10:32:31,V1,22620006649000,True,0,9,11,20,3270,787,67,1051,355,700,400
2019-08-04 10:32:40,A,22610006653000,True,0,32,11,152,63,62,556,1694,204,1542,854
2019-08-04 10:33:03,V1,22610006652000,True,0,14,11,25,1316,106,446,769,65,837,340
2019-08-04 10:35:17,H,22640006654000,True,0,36,11,59,55,132,831,514,319,594,728
2019-08-04 10:35:42,V1,22640006652000,True,0,38,11,35,520,586,590,905,132,1446,752
2019-08-04 10:41:21,V1,22670006645000,True,0,24,11,110,3013,81,1095,1383,1198,1013,772
2019-08-04 10:45:41,V1,22620006651000,True,0,5,11,99,1617,90,343,783,68,978,355
2019-08-04 10:47:14,A,22590006617000,False,0,12,11,96,25,12,1239,356,901,512,1701
2019-08-04 10:51:02,H,22800006649000,True,0,3,11,82,49,32,1171,1178,537,773,482
2019-08-04 10:53:45,H,22860006665000,True,0,39,11,143,291,47,2001,3174,,,2371
2019-08-04 11:03:29,H,22850006670000,False,0,19,11,63,6,88,2140,551,1719,734,757
2019-08-04 11:06:26,V1,22660006651000,True,0,10,11,49,838,59,764,463,617,885,531
2019-08-04 11:11:26,H,22550006646000,True,0,1,11,100,400,260,1048,387,682,1375,845
2019-08-04 11:13:55,V1,22560006652000,True,0,11,11,36,470,32,1081,526,424,614,158
2019-08-04 11:19:12,H,22640006652000,True,0,27,11,92,116,107,507,691,120,469,476
2019-08-04 11:27:52,H,22620006651000,True,0,14,11,18,562,9,187,2824,59,246,398
2019-08-04 11:32:54,V1,22640006651000,True,0,27,11,112,1188,110,64,602,370,383,408
2019-08-04 11:35:03,H,22710006653000,True,0,41,11,91,88,115,965,578,729,1753,1448
2019-08-04 11:38:11,V1,22620006649000,True,0,13,11,81,432,268,66,734,397,500,391
2019-08-04 11:38:28,H,22620006651000,True,0,8,11,259,2,83,331,730,59,1560,381
2019-08-04 11:38:46,V1,22480006648000,True,0,28,11,170,62,94,1415,1327,71,836,699
2019-08-04 11:38:58,H,22630006650000,True,0,10,11,96,1995,125,58,861,289,1247,392
2019-08-04 11:40:31,V1,22860006673000,True,0,6,11,125,1497,234,1992,1903,2002,1026,1451
2019-08-04 11:40:55,V1,22550006641000,True,0,9,11,89,7481,40,3702,777,2663,909,1382
2019-08-04 11:42:59,V1,22660006644000,True,0,40,11,290,9647,260,1058,297,1200,663,506
2019-08-04 11:46:01,H,22680006652000,True,0,3,11,339,362,21,777,1076,725,1163,794
2019-08-04 11:49:36,V1,22900006655000,True,0,36,11,42,10107,235,2785,1403,1725,1156,1432
2019-08-04 11:54:20,H,22610006650000,True,0,15,11,213,387,109,61,2111,190,761,403
2019-08-04 11:57:34,V1,22640006652000,True,0,42,11,173,3971,360,668,2355,141,997,527
2019-08-04 11:58:37,V1,22620006649000,True,0,29,11,10,400,48,73,1334,,,72
2019-08-04 12:04:26,A,22630006639000,True,0,12,11,101,7,100,743,1586,,,1491
2019-08-04 12:05:52,A,22430006636000,False,0,11,11,275,7,18,1343,908,,,2616
2019-08-04 12:08:12,V1,22430006640000,True,0,26,11,924,1316,489,1921,536,1165,997,578
2019-08-04 12:09:54,V1,22620006649000,True,0,5,11,239,135,196,69,891,385,618,394
2019-08-04 12:15:07,A,22540006649000,True,0,17,11,29,3,50,681,2097,,,1066
2019-08-04 12:20:21,H,22630006648000,True,0,29,11,92,896,175,224,523,528,1361,193
2019-08-04 12:27:16,H,22560006655000,True,0,14,11,104,2027,289,1017,2570,,,1195
2019-08-04 12:28:43,V1,22480006648000,True,0,25,11,4,1932,191,1544,548,72,796,1604
2019-08-04 12:34:34,H,22880006689000,True,0,43,11,237,1452,125,2922,905,2531,1646,323
2019-08-04 12:38:59,H,22620006651000,True,0,38,11,137,114,102,315,1879,60,923,190
2019-08-04 12:44:12,V1,22620006649000,True,0,37,11,156,8124,263,71,1160,385,1537,385
2019-08-04 12:49:01,A,23030006666000,True,0,31,11,30,19,73,1651,1293,2279,592,878
2019-08-04 12:51:21,H,22660006644000,True,0,21,11,12,120,4,868,3003,958,461,772
2019-08-04 12:53:51,V1,22620006651000,True,0,35,11,128,925,102,379,649,69,849,402
2019-08-04 12:55:37,A,23170006654000,False,0,19,11,260,27,27,2642,843,2719,1702,1531
2019-08-04 12:56:36,A,22480006648000,True,0,28,11,48,53,81,382,403,,,1204
2019-08-04 13:14:10,H,22620006649000,True,0,27,11,77,248,7,60,1035,334,1004,395
2019-08-04 13:16:14,V1,22610006651000,True,0,29,11,159,341,190,342,863,194,496,190
2019-08-04 13:22:21,A,22670006647000,True,0,34,11,771,18,30,743,1413,656,468,532
2019-08-04 13:25:38,A,22780006653000,True,0,23,11,107,49,99,283,810,418,2040,1472
2019-08-04 13:30:30,H,22530006622000,True,0,44,11,70,560,129,2244,1188,1543,846,1193
2019-08-04 13:34:03,A,22460006640000,True,0,28,11,73,9,50,1014,730,749,607,1519
2019-08-04 13:37:04,A,22630006649000,True,0,30,11,34,14,7,163,507,400,808,394
2019-08-04 13:38:03,H,22780006652000,True,0,22,11,119,454,105,1060,725,412,1199,1460
2019-08-04 13:39:01,V1,22460006640000,True,0,35,11,178,2471,64,1910,708,1136,726,1606
