time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-08-04 08:00:19,H,22640006633000,True,0,31,13,271,976,56,610,1167,581,967,146
2019-08-04 08:04:23,H,22650006652000,True,0,21,9,66,25,76,543,1504,58,339,511
2019-08-04 08:12:13,A,22640006643000,True,0,44,18,39,240,22,397,3080,807,939,517
2019-08-04 08:13:11,V1,22710006670000,False,0,8,4,134,1600,2,699,402,,,679
2019-08-04 08:28:48,A,22620006649000,True,0,26,11,31,24,73,49,1597,,,59
2019-08-04 08:40:25,A,23150006634000,False,0,5,3,102,19,27,933,572,2588,1483,2594
2019-08-04 08:41:06,A,22570006651000,True,0,18,8,89,18,115,221,1651,47,1281,270
2019-08-04 08:44:07,H,22620006651000,True,0,20,9,139,166,106,280,370,60,737,272
2019-08-04 08:54:22,V1,22620006650000,True,0,19,9,16,523,35,412,707,162,1398,285
2019-08-04 08:59:00,V1,22560006650000,True,0,36,15,153,1517,146,385,332,203,372,474
2019-08-04 08:59:35,H,22600006652000,True,0,21,9,317,1135,168,321,446,59,1252,363
2019-08-04 09:00:44,A,22600006649000,True,0,26,11,39,14,42,241,1770,292,1511,367
2019-08-04 09:03:32,V1,22930006694000,True,0,0,0,221,1861,178,620,654,3102,453,442
2019-08-04 09:16:13,A,22760006655000,True,0,42,17,28,52,59,340,670,511,939,763
2019-08-04 09:20:36,H,22620006649000,True,0,43,18,632,407,3,551,1402,333,1324,175
2019-08-04 09:20:42,H,22560006650000,True,0,37,15,201,94,157,333,829,197,277,482
2019-08-04 09:35:24,H,22730006654000,True,0,40,16,174,91,6,444,2503,817,1877,977
2019-08-04 09:36:13,A,22610006650000,True,0,25,11,68,36,117,178,448,151,1116,365
2019-08-04 09:39:29,A,22640006652000,True,0,41,16,107,18,71,451,973,96,589,740
2019-08-04 09:39:50,V1,22690006654000,True,0,38,16,70,3482,166,214,1195,697,990,748
2019-08-04 09:45:54,A,22630006649000,True,0,44,18,123,170,5,175,461,399,846,876
2019-08-04 09:49:06,A,22630006637000,True,0,27,12,72,18,39,568,505,881,980,1348
2019-08-04 09:57:34,A,22610006650000,True,0,19,9,198,8,127,249,1126,148,1784,305
2019-08-04 10:08:00,H,22650006652000,True,0,20,9,114,107,108,507,819,60,917,369
2019-08-04 10:08:51,H,22620006649000,True,0,21,9,376,484,238,523,511,324,1039,314
2019-08-04 10:09:25,V1,22600006651000,True,0,25,11,464,3857,462,430,1314,257,395,597
2019-08-04 10:13:42,H,22630006650000,True,0,25,11,194,107,135,290,593,284,1365,348
2019-08-04 10:13:50,H,23000006625000,False,0,6,3,326,475,39,1354,233,2857,1251,2825
2019-08-04 10:19:07,H,22700006663000,True,0,8,4,26,130,93,59,1384,1232,1082,1374
2019-08-04 10:23:16,H,22620006649000,True,0,18,8,119,3,155,526,465,339,647,558
2019-08-04 10:25:43,H,22650006641000,True,0,28,12,172,288,129,316,1102,1123,1460,1372
2019-08-04 10:25:48,H,22640006641000,True,0,43,18,97,759,24,1113,356,1198,1352,937
2019-08-04 10:30:08,A,22860006665000,True,0,1,1,48,16,138,493,1431,,,681
2019-08-04 10:30:39,H,22560006606000,True,0,33,14,43,245,27,975,2224,1827,2222,1129
2019-08-04 10:32:31,V1,22620006649000,True,0,44,18,20,3270,787,615,1051,388,700,958
2019-08-04 10:32:40,A,22610006653000,True,0,22,10,152,63,62,476,1694,200,1542,782
2019-08-04 10:33:03,V1,22610006652000,True,0,20,9,25,1316,106,391,769,64,837,67
2019-08-04 10:35:17,H,22640006654000,True,0,41,16,59,55,132,782,514,322,594,754
2019-08-04 10:35:42,V1,22640006652000,True,0,26,11,35,520,586,630,905,132,1446,476
2019-08-04 10:41:21,V1,22670006645000,True,0,27,12,110,3013,81,1089,1383,1196,1013,1615
2019-08-04 10:45:41,V1,22620006651000,True,0,19,9,99,1617,90,304,783,65,978,300
2019-08-04 10:47:14,A,22590006617000,False,0,35,14,96,25,12,179,356,913,512,1038
2019-08-04 10:51:02,H,22800006649000,True,0,9,5,82,49,32,563,1178,534,773,250
2019-08-04 10:53:45,H,22860006665000,True,0,42,17,143,291,47,906,3174,,,1092
2019-08-04 11:03:29,H,22850006670000,False,0,0,0,63,6,88,1517,551,1754,734,2760
2019-08-04 11:06:26,V1,22660006651000,True,0,23,10,49,987,59,408,463,623,885,658
2019-08-04 11:11:26,H,22550006646000,True,0,18,8,100,400,260,953,387,660,1375,325
2019-08-04 11:13:55,V1,22560006652000,True,0,37,15,36,174,32,485,526,448,614,517
2019-08-04 11:19:12,H,22640006652000,True,0,24,10,92,116,107,444,691,120,469,618
2019-08-04 11:27:52,H,22620006651000,True,0,20,9,18,562,9,282,2824,60,246,340
2019-08-04 11:32:54,V1,22640006651000,True,0,22,10,112,1188,110,64,602,374,383,1009
2019-08-04 11:35:03,H,22710006653000,True,0,39,16,91,88,115,278,578,734,1753,1081
2019-08-04 11:38:11,V1,22620006649000,True,0,26,11,81,432,268,466,734,392,500,387
2019-08-04 11:38:28,H,22620006651000,True,0,21,9,259,2,83,287,730,59,1560,331
2019-08-04 11:38:46,V1,22480006648000,True,0,16,7,170,62,94,63,1327,71,836,73
2019-08-04 11:38:58,H,22630006650000,True,0,23,10,96,1995,125,258,861,296,1247,194
2019-08-04 11:40:31,V1,22860006673000,True,0,41,16,125,1497,234,1847,1903,2033,1026,1080
2019-08-04 11:40:55,V1,22550006641000,True,0,35,14,89,7481,40,2038,777,2627,909,1137
2019-08-04 11:42:59,V1,22660006644000,True,0,27,12,290,7995,260,1096,297,1151,663,668
2019-08-04 11:46:01,H,22680006652000,True,0,24,10,339,362,21,444,1076,740,1163,950
2019-08-04 11:49:36,V1,22900006655000,True,0,10,5,42,639,235,1746,1403,1773,1156,265
2019-08-04 11:54:20,H,22610006650000,True,0,40,16,213,387,109,811,2111,192,761,69
2019-08-04 11:57:34,V1,22640006652000,True,0,23,10,173,3971,360,224,2355,138,997,939
2019-08-04 11:58:37,V1,22620006649000,True,0,17,7,10,1157,48,1566,1334,,,1591
2019-08-04 12:04:26,A,22630006639000,True,0,28,12,101,7,100,381,1586,,,566
2019-08-04 12:05:52,A,22430006636000,False,0,14,6,275,7,18,549,908,,,1180
2019-08-04 12:08:12,V1,22430006640000,True,0,14,6,924,1316,489,69,536,1164,997,1002
2019-08-04 12:09:54,V1,22620006649000,True,0,11,5,239,135,196,1302,891,395,618,1479
2019-08-04 12:15:07,A,22540006649000,True,0,37,15,29,3,50,201,2097,,,303
2019-08-04 12:20:21,H,22630006648000,True,0,26,11,92,896,175,223,523,517,1361,394
2019-08-04 12:27:16,H,22560006655000,True,0,18,8,104,2027,289,572,2570,,,127
2019-08-04 12:28:43,V1,22480006648000,True,0,16,7,4,1805,191,71,548,68,796,69
2019-08-04 12:34:34,H,22880006689000,True,0,1,1,237,52,125,1182,905,2562,1646,1967
2019-08-04 12:38:59,H,22620006651000,True,0,19,9,137,114,102,284,1879,58,923,330
2019-08-04 12:44:12,V1,22620006649000,True,0,18,8,156,8124,263,642,1160,374,1537,259
2019-08-04 12:49:01,A,23030006666000,True,0,4,2,30,19,73,602,1293,2347,592,3177
2019-08-04 12:51:21,H,22660006644000,True,0,44,18,12,120,4,385,3003,965,461,813
2019-08-04 12:53:51,V1,22620006651000,True,0,40,16,128,925,102,71,649,69,849,72
2019-08-04 12:55:37,A,23170006654000,False,0,5,3,260,27,27,1423,843,2789,1702,2746
2019-08-04 12:56:36,A,22480006648000,True,0,15,7,48,53,81,46,403,,,68
2019-08-04 13:14:10,H,22620006649000,True,0,25,11,77,248,7,59,1035,325,1004,390
2019-08-04 13:16:14,V1,22610006651000,True,0,21,9,159,341,190,196,863,194,496,71
2019-08-04 13:22:21,A,22670006647000,True,0,43,18,771,18,30,424,1413,657,468,680
2019-08-04 13:25:38,A,22780006653000,True,0,42,17,107,49,99,373,810,393,2040,890
2019-08-04 13:30:30,H,22530006622000,True,0,33,14,70,560,129,542,1188,1528,846,1142
2019-08-04 13:34:03,A,22460006640000,True,0,12,6,73,9,50,282,730,763,607,1017
2019-08-04 13:37:04,A,22630006649000,True,0,26,11,34,14,7,170,507,413,808,391
2019-08-04 13:38:03,H,22780006652000,True,0,9,5,119,454,105,438,725,397,1199,254
2019-08-04 13:39:01,V1,22460006640000,True,0,13,6,178,1937,64,440,708,1150,726,988
2019-08-04 13:39:33,V1,22640006650000,True,0,19,9,27,569,205,626,834,373,827,249
2019-08-04 13:41:02,V1,22610006652000,True,0,25,11,473,3945,249,534,1177,71,438,202
2019-08-04 13:41:52,V1,22590006652000,True,0,36,15,244,1647,110,861,1033,,,866
2019-08-04 13:42:13,H,22620006649000,True,0,40,16,214,88,70,287,2103,334,172,834
2019-08-04 13:51:09,V1,22600006615000,True,0,31,13,218,1907,315,1663,814,1749,334,177
2019-08-04 13:52:49,V1,22620006649000,True,0,25,11,56,612,253,73,552,395,864,191
2019-08-04 13:56:31,H,22560006653000,True,0,18,8,90,183,122,168,1206,,,242
2019-08-04 13:59:40,V1,22640006649000,True,0,24,10,150,1969,104,671,2036,624,1705,1021
2019-08-04 14:00:30,H,22610006629000,True,0,32,14,422,275,93,608,2153,724,606,1147
2019-08-04 14:10:29,A,22620006649000,True,0,20,9,37,1,9,407,1226,263,1235,343
2019-08-04 14:11:19,A,22630006649000,True,0,21,9,85,21,1,572,2857,,,801
2019-08-04 14:12:31,H,22440006643000,True,0,14,6,110,98,4,312,1158,1007,918,1029
2019-08-04 14:13:28,H,22720006658000,True,0,8,4,49,71,103,588,2148,1188,953,1470
2019-08-04 14:19:38,A,22530006624000,False,0,30,13,107,11,55,1117,999,1289,1113,173
2019-08-04 14:20:52,H,22530006650000,True,0,18,8,190,132,10,447,363,472,125,311
2019-08-04 14:21:01,H,22670006645000,True,0,22,10,42,94,10,1046,1704,1026,635,640
2019-08-04 14:23:56,H,22630006652000,True,0,43,18,212,138,104,332,1651,204,948,382
2019-08-04 14:24:11,H,22680006635000,False,0,29,13,174,263,151,1005,3743,994,1009,168
2019-08-04 14:26:42,A,22780006653000,True,0,10,5,29,25,37,425,3209,409,1016,259
2019-08-04 14:30:12,H,22710006655000,True,0,39,16,167,54,49,108,749,791,766,71
2019-08-04 14:32:43,H,22720006651000,True,0,9,5,10,186,101,421,1586,538,1003,255
2019-08-04 14:33:35,H,22510006651000,True,0,37,15,115,673,24,416,1074,807,1002,338
2019-08-04 14:35:05,A,22610006649000,True,0,19,9,147,36,19,328,1581,288,477,329
2019-08-04 14:39:17,A,22600006650000,True,0,25,11,132,46,80,266,308,,,165
2019-08-04 14:43:04,A,22700006654000,True,0,38,16,72,4,86,46,1791,552,1488,593
2019-08-04 14:44:50,V1,22590006650000,True,0,19,9,349,2275,76,539,982,,,303
