time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-08-04 08:00:19,H,22640006633000,True,0,35,13,271,976,56,603,1167,578,967,141
2019-08-04 08:04:23,H,22650006652000,True,0,21,9,66,25,76,545,1504,59,339,526
2019-08-04 08:12:13,A,22640006643000,True,0,44,18,39,240,22,380,3080,804,939,811
2019-08-04 08:13:11,V1,22710006670000,False,0,8,4,134,1600,2,689,402,,,707
2019-08-04 08:28:48,A,22620006649000,True,0,27,11,31,24,73,46,1597,,,62
2019-08-04 08:40:25,A,23150006634000,False,0,5,3,102,19,27,892,572,2566,1483,2552
2019-08-04 08:41:06,A,22570006651000,True,0,18,8,89,18,115,213,1651,47,1281,288
2019-08-04 08:44:07,H,22620006651000,True,0,20,9,139,166,106,276,370,58,737,278
2019-08-04 08:54:22,V1,22620006650000,True,0,26,11,16,523,35,174,707,156,1398,333
2019-08-04 08:59:00,V1,22560006650000,True,0,37,15,153,1517,146,396,332,190,372,489
2019-08-04 08:59:35,H,22600006652000,True,0,17,8,317,1135,168,152,446,62,1252,160
2019-08-04 09:00:44,A,22600006649000,True,0,29,11,39,14,42,234,1770,294,1511,343
2019-08-04 09:03:32,V1,22930006694000,True,0,1,0,221,1861,178,626,654,3135,453,2612
2019-08-04 09:16:13,A,22760006655000,True,0,3,1,28,52,59,158,670,507,939,1609
2019-08-04 09:20:36,H,22620006649000,True,0,27,11,632,347,3,60,1402,339,1324,363
2019-08-04 09:20:42,H,22560006650000,True,0,39,15,201,94,157,338,829,202,277,495
2019-08-04 09:35:24,H,22730006654000,True,0,40,16,174,91,6,442,2503,736,1877,972
2019-08-04 09:36:13,A,22610006650000,True,0,30,11,68,36,117,168,448,150,1116,364
2019-08-04 09:39:29,A,22640006652000,True,0,21,9,107,18,71,340,973,96,589,597
2019-08-04 09:39:50,V1,22690006654000,True,0,41,16,70,3482,166,208,1195,700,990,780
2019-08-04 09:45:54,A,22630006649000,True,0,26,11,123,170,5,170,461,414,846,346
2019-08-04 09:49:06,A,22630006637000,True,0,31,12,72,18,39,573,505,914,980,552
