time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-05-30 08:02:58,H,22560006658000,False,0,22,8,190,606,0,960,3141,989,883,385
2019-05-30 08:05:27,H,22610006649000,True,0,33,11,108,198,18,224,1481,363,1215,466
2019-05-30 08:12:13,H,22740006650000,True,1,11,12,57,1946,34,318,3210,635,795,2389
2019-05-30 08:13:11,V1,23030006676000,False,1,4,2,130,1824,3,1334,124,,,1128
2019-05-30 08:19:50,A,22620006651000,True,0,30,11,194,12,83,133,2935,46,477,465
2019-05-30 08:28:48,H,22620006649000,True,0,29,11,43,174,108,61,886,330,871,465
2019-05-30 08:34:31,H,22610006651000,True,0,25,9,111,173,11,164,2785,166,1057,85
2019-05-30 08:34:39,V1,23070006643000,True,0,7,3,28,157,109,158,212,3881,1749,3071
2019-05-30 08:35:24,H,22820006703000,True,0,1,0,183,90,5,1080,2398,3381,1665,1674
2019-05-30 08:39:29,A,22640006652000,True,0,23,9,110,16,66,335,1044,95,591,730
2019-05-30 08:57:34,H,22630006649000,True,1,32,11,380,50,219,222,916,520,1409,482
2019-05-30 08:59:00,V1,22780006651000,True,1,43,3,147,1314,147,630,318,699,393,6312
2019-05-30 09:03:07,A,22550006648000,True,1,21,8,117,5,10,452,565,249,1149,387
2019-05-30 09:08:00,H,22610006650000,True,1,33,11,119,106,93,215,821,187,932,232
2019-05-30 09:16:38,A,22550006641000,True,1,18,14,174,30,4,378,1765,,,2401
2019-05-30 09:17:05,V1,22620006651000,True,1,33,11,201,1836,431,227,654,78,1740,664
2019-05-30 09:20:36,V1,22620006649000,True,1,30,11,300,3061,7,77,908,416,1096,1900
2019-05-30 09:20:42,H,22650006635000,True,1,20,18,211,93,141,844,831,797,292,1734
2019-05-30 09:23:26,A,22620006648000,True,1,12,11,291,29,60,129,2709,376,905,215
2019-05-30 09:35:34,A,22570006652000,True,1,37,8,55,25,6,256,917,182,1605,1120
2019-05-30 09:36:13,A,22610006650000,True,1,31,11,70,33,110,176,504,143,1085,413
2019-05-30 09:39:50,V1,22740006649000,True,2,44,10,69,4662,168,1051,1073,655,1070,1112
2019-05-30 09:40:15,H,22590006652000,True,1,26,8,33,78,193,61,660,156,1275,193
2019-05-30 09:42:29,A,22620006649000,True,1,28,11,9,24,50,133,1493,255,1624,205
2019-05-30 09:45:45,A,22620006651000,True,1,23,9,72,24,45,225,1477,48,1460,359
2019-05-30 09:46:07,V1,22620006651000,True,1,25,9,64,679,370,354,1387,75,805,937
2019-05-30 09:49:06,A,22540006620000,False,1,35,14,74,16,34,375,564,1159,960,1246
2019-05-30 09:51:08,A,22620006649000,True,1,29,11,165,6,58,48,2586,264,1955,1601
2019-05-30 09:56:27,V1,22620006649000,True,2,28,11,41,2824,44,228,511,444,1808,478
2019-05-30 09:57:14,V1,22640006639000,True,1,16,12,300,251,461,325,798,1485,479,1305
2019-05-30 09:59:14,H,22590006651000,True,1,21,8,54,211,0,162,541,300,275,196
2019-05-30 10:01:35,A,22890006686000,True,1,0,0,17,11,36,491,1510,1806,749,1606
2019-05-30 10:03:59,A,22620006651000,True,1,24,9,12,11,3,221,382,47,755,364
2019-05-30 10:06:34,A,22710006651000,True,1,27,10,111,15,69,465,766,610,1365,1145
2019-05-30 10:13:42,A,22800006649000,True,1,9,5,116,14,74,445,819,407,1605,306
