time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-11-12 07:00:19,V1,22590006652000,True,0,22,9,192,6482,77,733,904,231,827,530
2019-11-12 07:02:58,V1,22630006648000,True,0,28,11,128,5326,2,413,2269,800,756,256
2019-11-12 07:04:23,A,22650006649000,True,0,44,18,47,5,35,391,1787,467,417,1295
2019-11-12 07:12:13,A,22670006645000,True,0,32,12,41,196,16,823,3155,803,956,1149
2019-11-12 07:13:11,V1,23080006679000,False,0,5,2,140,1824,2,1866,340,,,2116
2019-11-12 07:13:52,A,22620006649000,True,0,29,11,146,18,76,48,4680,,,106
2019-11-12 07:23:51,A,22620006649000,True,0,16,8,363,16,8,416,1167,272,617,914
2019-11-12 07:26:11,A,22700006654000,True,0,39,16,76,4,78,49,1287,550,1592,1278
2019-11-12 07:28:48,A,22620006649000,True,0,20,9,33,20,69,415,1781,,,932
2019-11-12 07:33:32,V1,22680006648000,True,0,24,10,116,4019,168,1016,214,1615,930,1176
2019-11-12 07:35:24,V1,22760006654000,True,0,43,17,81,64,93,960,1240,1177,849,289
2019-11-12 07:38:06,V1,22660006628000,False,0,33,13,183,4066,220,252,595,92,929,217
2019-11-12 07:39:29,A,22560006654000,True,0,14,8,116,15,67,377,1144,385,601,495
2019-11-12 07:40:25,A,22570006630000,False,0,34,13,111,16,20,890,703,991,1521,257
2019-11-12 07:59:00,V1,22640006632000,True,0,34,13,161,3398,131,708,355,663,386,210
2019-11-12 08:01:55,H,22860006673000,True,0,4,1,202,37,22,234,3340,1745,579,2414
2019-11-12 08:02:09,H,22500006649000,True,0,38,15,149,340,140,304,1451,395,423,1107
2019-11-12 08:03:32,V1,22780006651000,True,0,9,5,242,2112,169,1049,690,753,467,320
2019-11-12 08:16:10,A,22550006614000,False,0,31,12,176,105,43,1834,2249,,,3491
2019-11-12 08:16:46,V1,22620006649000,True,0,21,9,100,3323,16,577,730,490,1219,368
2019-11-12 08:20:36,V1,22620006649000,True,0,19,9,381,3446,6,762,1022,475,1056,366
2019-11-12 08:20:42,V1,22590006654000,True,0,17,8,143,887,333,567,705,449,288,425
2019-11-12 08:22:08,H,22630006651000,True,0,21,9,379,351,138,370,847,168,515,328
2019-11-12 08:28:19,H,22600006650000,True,0,16,8,105,967,126,281,1211,347,189,608
2019-11-12 08:35:17,A,22660006641000,True,0,30,12,43,8,74,360,796,813,718,1812
2019-11-12 08:35:24,H,22870006676000,False,0,0,0,201,106,5,799,2615,1762,1818,3084
2019-11-12 08:35:58,A,22560006654000,True,0,15,8,81,18,48,382,819,412,1334,426
2019-11-12 08:36:13,A,22480006653000,False,0,12,7,74,30,110,553,555,531,1135,88
2019-11-12 08:45:35,V1,22660006641000,True,0,44,18,43,1564,103,602,5109,,,544
2019-11-12 08:45:45,H,22640006639000,True,0,27,11,131,244,88,369,1391,1120,1207,2214
2019-11-12 08:49:23,H,22820006646000,True,0,43,17,360,40,59,851,3482,931,1331,976
2019-11-12 08:57:34,H,22630006650000,True,0,29,11,439,386,268,298,1058,305,1472,436
2019-11-12 08:58:01,A,22650006651000,True,0,32,12,26,1,109,183,2128,435,1731,806
2019-11-12 09:01:37,V1,22760006650000,True,0,8,5,379,338,277,329,3928,80,1349,290
2019-11-12 09:08:00,H,22570006643000,True,0,33,13,132,1095,113,1994,950,2148,905,203
2019-11-12 09:08:49,H,22440006641000,True,0,10,6,69,194,159,59,1771,837,1600,1124
2019-11-12 09:08:51,A,22630006650000,True,0,26,11,221,38,116,241,792,232,1290,499
2019-11-12 09:09:25,V1,22660006649000,True,0,37,15,524,6885,458,1854,1286,825,409,661
2019-11-12 09:13:42,A,22870006674000,True,0,1,0,123,14,75,805,908,1492,1669,2910
2019-11-12 09:19:07,H,23000006673000,False,0,42,17,30,151,97,1622,1523,2253,1058,1052
2019-11-12 09:21:56,V1,22710006657000,True,0,41,16,174,499,137,1010,1056,1552,542,899
2019-11-12 09:23:08,H,22560006653000,True,0,14,8,262,46,32,459,1914,492,2554,296
2019-11-12 09:23:16,A,22600006650000,True,0,20,9,79,2,85,162,725,280,784,88
2019-11-12 09:25:43,A,22690006653000,True,0,39,16,110,28,72,159,1484,500,1773,222
2019-11-12 09:25:48,H,22520006647000,True,0,38,15,113,142,22,530,389,552,1304,631
2019-11-12 09:26:08,A,22570006614000,True,0,35,14,78,16,38,1137,3659,1256,1153,1350
2019-11-12 09:30:39,A,22450006651000,False,0,13,7,33,25,11,396,2345,407,2812,85
2019-11-12 09:32:08,H,22620006649000,True,0,18,9,266,188,308,514,716,329,763,369
2019-11-12 09:32:31,H,22630006651000,True,0,16,8,38,525,372,602,1598,169,807,653
2019-11-12 09:35:42,V1,22640006652000,True,0,28,11,36,610,589,650,927,155,1442,816
2019-11-12 09:40:18,V1,22530006649000,True,0,36,15,122,1950,146,219,807,814,542,249
2019-11-12 09:41:21,V1,22790006682000,True,0,9,5,115,3307,69,3126,1350,3341,1059,315
2019-11-12 09:42:07,V1,22870006676000,False,0,3,1,80,2650,96,488,1322,2318,824,81
2019-11-12 09:45:41,H,22640006653000,True,0,22,9,171,224,53,385,1161,209,1222,453
2019-11-12 09:51:02,H,22640006640000,True,0,30,12,96,57,30,293,1336,1149,763,818
2019-11-12 09:55:53,H,22640006627000,True,0,25,10,1601,441,130,1885,1284,304,810,2597
2019-11-12 10:01:31,V1,22620006649000,True,0,29,11,134,1555,429,79,747,427,617,458
2019-11-12 10:03:29,H,22560006614000,False,0,26,11,74,8,91,2462,623,1672,724,2366
2019-11-12 10:06:26,V1,22620006651000,True,0,21,9,51,631,50,368,495,78,909,366
2019-11-12 10:13:55,V1,22670006647000,True,0,18,9,37,1053,27,1308,560,1156,634,723
2019-11-12 10:20:20,A,22880006688000,True,0,2,0,117,57,5,578,2325,1940,1163,3199
2019-11-12 10:26:20,V1,22590006650000,True,0,38,15,4,3257,38,969,1027,447,2012,686
2019-11-12 10:26:24,V1,22610006652000,True,0,20,9,200,5742,7,82,1449,84,787,81
2019-11-12 10:26:37,H,22600006615000,True,0,32,12,88,14,29,2160,1058,1494,1254,1691
