time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-11-12 07:00:19,V1,22590006652000,True,0,26,11,192,6482,77,976,904,236,827,404
2019-11-12 07:02:58,V1,22630006648000,True,0,27,11,128,5326,2,386,2269,800,756,246
2019-11-12 07:04:23,A,22650006649000,True,0,44,18,47,5,35,387,1787,483,417,1267
2019-11-12 07:12:13,A,22670006645000,True,0,25,11,41,196,16,811,3155,804,956,772
2019-11-12 07:13:11,V1,23080006679000,False,0,5,2,140,1824,2,1893,340,,,2116
2019-11-12 07:13:52,A,22620006649000,True,0,18,9,146,18,76,313,4680,,,393
2019-11-12 07:23:51,A,22620006649000,True,0,19,9,363,16,8,416,1167,262,617,510
2019-11-12 07:26:11,A,22700006654000,True,0,40,16,76,4,78,47,1287,546,1592,1265
2019-11-12 07:28:48,A,22620006649000,True,0,17,9,33,20,69,407,1781,,,908
2019-11-12 07:33:32,V1,22680006648000,True,0,20,10,116,4019,168,1010,214,1634,930,856
2019-11-12 07:35:24,V1,22760006654000,True,0,42,17,81,64,93,978,1240,1143,849,1386
2019-11-12 07:38:06,V1,22660006628000,False,0,31,13,183,4066,220,259,595,89,929,213
2019-11-12 07:39:29,A,22560006654000,True,0,16,8,116,15,67,371,1144,399,601,502
2019-11-12 07:40:25,A,22570006630000,False,0,33,14,111,16,20,584,703,963,1521,1697
2019-11-12 07:59:00,V1,22640006632000,True,0,32,13,161,1312,131,867,355,797,386,216
2019-11-12 08:01:55,H,22860006673000,True,0,3,1,202,37,22,236,3340,1639,579,2443
2019-11-12 08:02:09,H,22500006649000,True,0,37,15,149,340,140,302,1451,391,423,1126
2019-11-12 08:03:32,V1,22780006651000,True,0,43,17,242,2673,169,1236,690,802,467,1162
2019-11-12 08:16:10,A,22550006614000,False,0,35,14,176,105,43,811,2249,,,1339
2019-11-12 08:16:46,V1,22620006649000,True,0,41,16,100,3548,16,1227,730,490,1219,933
2019-11-12 08:20:36,V1,22620006649000,True,0,28,12,381,3397,6,944,1022,495,1056,1739
2019-11-12 08:20:42,V1,22590006654000,True,0,24,11,143,887,333,1424,705,435,288,669
2019-11-12 08:22:08,H,22630006651000,True,0,19,9,379,351,138,376,847,172,515,322
2019-11-12 08:28:19,H,22600006650000,True,0,18,9,105,967,126,201,1211,362,189,89
2019-11-12 08:35:17,A,22660006641000,True,0,28,12,43,8,74,346,796,803,718,847
2019-11-12 08:35:24,H,22870006676000,False,0,4,1,201,106,5,370,2615,1777,1818,2128
2019-11-12 08:35:58,A,22560006654000,True,0,38,15,81,18,48,529,819,398,1334,731
2019-11-12 08:36:13,A,22480006653000,False,0,14,7,74,30,110,515,555,528,1135,92
2019-11-12 08:45:35,V1,22660006641000,True,0,44,18,43,1564,103,623,5109,,,513
2019-11-12 08:45:45,H,22640006639000,True,0,30,12,131,244,88,252,1391,1098,1207,1857
2019-11-12 08:49:23,H,22820006646000,True,0,11,5,360,40,59,943,3482,933,1331,279
2019-11-12 08:57:34,H,22630006650000,True,0,17,9,439,59,268,504,1058,295,1472,375
2019-11-12 08:58:01,A,22650006651000,True,0,25,11,26,1,109,215,2128,451,1731,434
2019-11-12 09:01:37,V1,22760006650000,True,0,23,10,379,338,277,1216,3928,78,1349,1126
2019-11-12 09:08:00,H,22570006643000,True,0,34,14,132,124,113,1541,950,2090,905,1227
2019-11-12 09:08:49,H,22440006641000,True,0,13,6,69,194,159,58,1771,867,1600,1091
2019-11-12 09:08:51,A,22630006650000,True,0,19,9,221,38,116,283,792,232,1290,430
2019-11-12 09:09:25,V1,22660006649000,True,0,21,10,524,3541,458,757,1286,794,409,1153
2019-11-12 09:13:42,A,22870006674000,True,0,1,0,123,14,75,859,908,1545,1669,3147
2019-11-12 09:19:07,H,23000006673000,False,0,0,0,30,151,97,1820,1523,2231,1058,3184
2019-11-12 09:21:56,V1,22710006657000,True,0,8,4,174,499,137,1044,1056,1551,542,1594
2019-11-12 09:23:08,H,22560006653000,True,0,36,15,262,46,32,659,1914,478,2554,282
