time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-11-12 07:00:19,V1,22590006652000,True,0,29,8,192,7969,77,91,904,231,827,234
2019-11-12 07:02:58,V1,22630006648000,True,0,19,5,128,7635,2,1420,2269,676,756,1644
2019-11-12 07:04:23,A,22650006649000,True,0,43,18,47,5,35,412,1787,473,417,1299
2019-11-12 07:12:13,A,22670006645000,True,0,35,10,41,196,16,801,3155,821,956,1031
2019-11-12 07:13:11,V1,23080006679000,False,0,11,2,140,1824,2,1842,340,,,2039
2019-11-12 07:13:52,A,22620006649000,True,0,32,9,146,18,76,189,4680,,,894
2019-11-12 07:23:51,A,22620006649000,True,0,28,8,363,16,8,466,1167,262,617,1062
2019-11-12 07:26:11,A,22700006654000,True,0,39,16,76,4,78,47,1287,542,1592,876
2019-11-12 07:28:48,A,22620006649000,True,0,27,8,33,20,69,428,1781,,,974
2019-11-12 07:33:32,V1,22680006648000,True,0,38,16,116,4019,168,1626,214,1616,930,1079
2019-11-12 07:35:24,V1,22760006654000,True,0,41,17,81,64,93,950,1240,1134,849,276
2019-11-12 07:38:06,V1,22660006628000,False,0,37,13,183,4066,220,259,595,91,929,221
2019-11-12 07:39:29,A,22560006654000,True,0,31,8,116,15,67,374,1144,399,601,501
2019-11-12 07:40:25,A,22570006630000,False,0,36,12,111,16,20,1260,703,991,1521,2327
2019-11-12 07:59:00,V1,22640006632000,True,0,28,8,161,1312,131,3145,355,658,386,3099
2019-11-12 08:01:55,H,22860006673000,True,0,6,1,202,37,22,242,3340,1657,579,2494
2019-11-12 08:02:09,H,22500006649000,True,0,26,7,149,340,140,395,1451,405,423,101
2019-11-12 08:03:32,V1,22780006651000,True,0,20,5,242,2112,169,1042,690,817,467,345
2019-11-12 08:16:10,A,22550006614000,False,0,34,10,176,105,43,2337,2249,,,4416
2019-11-12 08:16:46,V1,22620006649000,True,0,43,18,100,6067,16,260,730,426,1219,209
2019-11-12 08:20:36,V1,22620006649000,True,0,25,7,381,2973,6,1995,1022,431,1056,1881
2019-11-12 08:20:42,V1,22590006654000,True,0,29,8,143,887,333,568,705,438,288,419
2019-11-12 08:22:08,H,22630006651000,True,0,39,16,379,351,138,419,847,169,515,88
2019-11-12 08:28:19,H,22600006650000,True,0,30,8,105,967,126,275,1211,358,189,579
2019-11-12 08:35:17,A,22660006641000,True,0,44,18,43,8,74,690,796,763,718,806
2019-11-12 08:35:24,H,22870006676000,False,0,5,1,201,106,5,375,2615,1785,1818,2099
2019-11-12 08:35:58,A,22560006654000,True,0,31,8,81,18,48,385,819,395,1334,89
2019-11-12 08:36:13,A,22480006653000,False,0,24,7,74,30,110,545,555,533,1135,89
2019-11-12 08:45:35,V1,22660006641000,True,0,18,5,43,1564,103,2028,5109,,,1883
2019-11-12 08:45:45,H,22640006639000,True,0,33,10,131,244,88,1213,1391,1142,1207,1375
2019-11-12 08:49:23,H,22820006646000,True,0,41,17,360,40,59,870,3482,919,1331,979
2019-11-12 08:57:34,H,22630006650000,True,0,32,9,439,1050,268,483,1058,282,1472,372
2019-11-12 08:58:01,A,22650006651000,True,0,35,10,26,1,109,252,2128,440,1731,77
2019-11-12 09:01:37,V1,22760006650000,True,0,42,17,379,338,277,1135,3928,78,1349,1050
2019-11-12 09:08:00,H,22570006643000,True,0,27,8,132,124,113,3110,950,2079,905,428
2019-11-12 09:08:49,H,22440006641000,True,0,22,6,69,194,159,61,1771,844,1600,1105
2019-11-12 09:08:51,A,22630006650000,True,0,43,18,221,38,116,237,792,229,1290,237
2019-11-12 09:09:25,V1,22660006649000,True,0,1,0,524,5264,458,3230,1286,855,409,3701
2019-11-12 09:13:42,A,22870006674000,True,0,7,1,123,14,75,345,908,1452,1669,2011
2019-11-12 09:19:07,H,23000006673000,False,0,13,2,30,151,97,494,1523,2291,1058,3651
2019-11-12 09:21:56,V1,22710006657000,True,0,15,4,174,499,137,1001,1056,1582,542,1656
2019-11-12 09:23:08,H,22560006653000,True,0,30,8,262,46,32,459,1914,494,2554,353
2019-11-12 09:23:16,A,22600006650000,True,0,39,16,79,2,85,273,725,290,784,1188
2019-11-12 09:25:43,A,22690006653000,True,0,44,18,110,28,72,489,1484,495,1773,899
2019-11-12 09:25:48,H,22520006647000,True,0,31,8,113,142,22,569,389,554,1304,358
2019-11-12 09:26:08,A,22570006614000,True,0,37,13,78,16,38,1182,3659,1280,1153,210
2019-11-12 09:30:39,A,22450006651000,False,0,26,7,33,25,11,407,2345,389,2812,83
2019-11-12 09:32:08,H,22620006649000,True,0,16,5,266,188,308,60,716,340,763,210
2019-11-12 09:32:31,H,22630006651000,True,0,20,5,38,525,372,1139,1598,169,807,403
2019-11-12 09:35:42,V1,22640006652000,True,0,14,4,36,610,589,1769,927,159,1442,83
2019-11-12 09:40:18,V1,22530006649000,True,0,24,7,122,1950,146,1027,807,807,542,269
2019-11-12 09:41:21,V1,22790006682000,True,0,9,1,115,3307,69,1360,1350,3282,1059,2254
2019-11-12 09:42:07,V1,22870006676000,False,0,4,1,80,2650,96,482,1322,2246,824,84
2019-11-12 09:45:41,H,22640006653000,True,0,17,5,171,224,53,677,1161,202,1222,925
2019-11-12 09:51:02,H,22640006640000,True,0,40,17,96,57,30,2038,1336,1118,763,3608
2019-11-12 09:55:53,H,22640006627000,True,0,38,16,1601,441,130,2051,1284,330,810,2941
2019-11-12 10:01:31,V1,22620006649000,True,0,8,1,134,3641,429,2734,747,452,617,1153
2019-11-12 10:03:29,H,22560006614000,False,0,36,12,74,8,91,2001,623,1670,724,1718
