time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-11-12 07:00:19,V1,22590006652000,True,0,17,9,192,6482,77,723,904,234,827,516
2019-11-12 07:02:58,V1,22630006648000,True,0,26,11,128,5326,2,406,2269,805,756,240
2019-11-12 07:04:23,A,22650006649000,True,0,43,18,47,5,35,389,1787,491,417,1316
2019-11-12 07:12:13,A,22670006645000,True,0,42,18,41,196,16,413,3155,805,956,1275
2019-11-12 07:13:11,V1,23080006679000,False,0,4,2,140,1824,2,1815,340,,,2121
2019-11-12 07:13:52,A,22620006649000,True,0,18,9,146,18,76,297,4680,,,378
2019-11-12 07:23:51,A,22620006649000,True,0,17,9,363,16,8,417,1167,267,617,514
2019-11-12 07:26:11,A,22700006654000,True,0,38,16,76,4,78,47,1287,558,1592,1253
2019-11-12 07:28:48,A,22620006649000,True,0,19,9,33,20,69,403,1781,,,931
2019-11-12 07:33:32,V1,22680006648000,True,0,23,10,116,4019,168,1011,214,1619,930,1184
2019-11-12 07:35:24,V1,22760006654000,True,0,40,17,81,64,93,986,1240,1130,849,295
2019-11-12 07:38:06,V1,22660006628000,False,0,30,13,183,4066,220,266,595,93,929,216
2019-11-12 07:39:29,A,22560006654000,True,0,16,8,116,15,67,373,1144,392,601,493
2019-11-12 07:40:25,A,22570006630000,False,0,35,14,111,16,20,587,703,948,1521,1739
2019-11-12 07:59:00,V1,22640006632000,True,0,32,13,161,1312,131,846,355,802,386,213
2019-11-12 08:01:55,H,22860006673000,True,0,41,17,202,37,22,1045,3340,1702,579,1110
2019-11-12 08:02:09,H,22500006649000,True,0,14,7,149,340,140,400,1451,391,423,106
2019-11-12 08:03:32,V1,22780006651000,True,0,40,17,242,2670,169,756,690,802,467,1129
2019-11-12 08:16:10,A,22550006614000,False,0,34,14,176,105,43,802,2249,,,1570
2019-11-12 08:16:46,V1,22620006649000,True,0,19,9,100,3320,16,572,730,491,1219,369
2019-11-12 08:20:36,V1,22620006649000,True,0,20,10,381,5123,6,1251,1022,422,1056,224
2019-11-12 08:20:42,V1,22590006654000,True,0,16,8,143,887,333,576,705,422,288,424
2019-11-12 08:22:08,H,22630006651000,True,0,19,9,379,351,138,370,847,172,515,324
2019-11-12 08:28:19,H,22600006650000,True,0,18,9,105,967,126,206,1211,353,189,90
2019-11-12 08:35:17,A,22660006641000,True,0,43,18,43,8,74,318,796,793,718,1061
2019-11-12 08:35:24,H,22870006676000,False,0,1,0,201,106,5,816,2615,1731,1818,3035
2019-11-12 08:35:58,A,22560006654000,True,0,15,8,81,18,48,384,819,401,1334,90
2019-11-12 08:36:13,A,22480006653000,False,0,13,7,74,30,110,539,555,536,1135,91
2019-11-12 08:45:35,V1,22660006641000,True,0,44,18,43,1564,103,605,5109,,,529
2019-11-12 08:45:45,H,22640006639000,True,0,27,12,131,244,88,255,1391,1159,1207,1635
2019-11-12 08:49:23,H,22820006646000,True,0,8,5,360,40,59,912,3482,906,1331,289
2019-11-12 08:57:34,H,22630006650000,True,0,25,11,439,386,268,306,1058,289,1472,429
2019-11-12 08:58:01,A,22650006651000,True,0,22,10,26,1,109,432,2128,444,1731,1104
2019-11-12 09:01:37,V1,22760006650000,True,0,9,5,379,338,277,322,3928,77,1349,282
2019-11-12 09:08:00,H,22570006643000,True,0,33,14,132,124,113,1576,950,2049,905,1411
2019-11-12 09:08:49,H,22440006641000,True,0,10,6,69,194,159,59,1771,846,1600,1114
2019-11-12 09:08:51,A,22630006650000,True,0,24,11,221,38,116,232,792,233,1290,493
2019-11-12 09:09:25,V1,22660006649000,True,0,43,18,524,3541,458,519,1286,811,409,802
2019-11-12 09:13:42,A,22870006674000,True,0,0,0,123,14,75,828,908,1498,1669,219
2019-11-12 09:19:07,H,23000006673000,False,0,3,2,30,151,97,510,1523,2245,1058,3748
2019-11-12 09:21:56,V1,22710006657000,True,0,6,4,174,499,137,1026,1056,1534,542,1206
2019-11-12 09:23:08,H,22560006653000,True,0,15,8,262,46,32,494,1914,477,2554,286
