time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-11-12 07:00:19,V1,22590006652000,True,0,22,8,192,6482,77,105,904,226,827,234
2019-11-12 07:02:58,V1,22630006648000,True,0,31,11,128,5326,2,399,2269,770,756,481
2019-11-12 07:04:23,A,22650006649000,True,0,33,11,47,5,35,430,1787,465,417,523
2019-11-12 07:12:13,A,22670006645000,True,0,27,10,41,196,16,832,3155,802,956,1002
2019-11-12 07:13:11,V1,23080006679000,False,0,5,2,140,1824,2,1861,340,,,2083
2019-11-12 07:13:52,A,22620006649000,True,0,25,9,146,18,76,299,4680,,,381
2019-11-12 07:23:51,A,22620006649000,True,0,23,9,363,16,8,393,1167,266,617,514
2019-11-12 07:26:11,A,22700006654000,True,0,28,10,76,4,78,438,1287,547,1592,108
2019-11-12 07:28:48,A,22620006649000,True,0,26,9,33,20,69,428,1781,,,920
2019-11-12 07:33:32,V1,22680006648000,True,0,29,10,116,4019,168,1006,214,1603,930,1223
2019-11-12 07:35:24,V1,22760006654000,True,0,12,5,81,64,93,1028,1240,1179,849,397
2019-11-12 07:38:06,V1,22660006628000,False,0,40,13,183,4066,220,260,595,92,929,218
2019-11-12 07:39:29,A,22560006654000,True,0,20,8,116,15,67,379,1144,411,601,490
2019-11-12 07:40:25,A,22570006630000,False,0,42,14,111,16,20,582,703,982,1521,1740
2019-11-12 07:59:00,V1,22640006632000,True,0,41,13,161,1312,131,886,355,794,386,222
2019-11-12 08:01:55,H,22860006673000,True,0,3,1,202,37,22,233,3340,1688,579,2454
2019-11-12 08:02:09,H,22500006649000,True,0,18,7,149,340,140,404,1451,408,423,109
2019-11-12 08:03:32,V1,22780006651000,True,0,13,5,242,2112,169,1038,690,762,467,333
2019-11-12 08:16:10,A,22550006614000,False,0,44,14,176,105,43,860,2249,,,1359
