time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-08-04 08:00:57,V1,22560006650000,True,0,38,15,153,1146,146,385,332,196,372,485
2019-08-04 08:02:38,A,22620006649000,True,0,25,11,31,24,73,48,1597,,,57
2019-08-04 08:10:59,H,22640006633000,True,0,32,13,271,976,56,616,1167,566,967,143
2019-08-04 08:11:21,H,22600006652000,True,0,16,8,317,1135,168,152,446,60,1252,155
2019-08-04 08:15:51,A,22570006651000,True,0,18,8,89,18,115,224,1651,47,1281,264
2019-08-04 08:16:20,H,22620006651000,True,0,21,9,139,166,106,279,370,60,737,275
2019-08-04 08:43:54,V1,22620006650000,True,0,25,11,16,523,35,175,707,158,1398,327
2019-08-04 08:47:23,H,22650006652000,True,0,19,9,66,25,76,523,1504,61,339,521
2019-08-04 08:56:40,A,23150006634000,False,0,8,3,102,19,27,889,572,2629,1483,2504
2019-08-04 08:58:15,A,22640006643000,True,0,44,18,39,240,22,405,3080,780,939,2323
2019-08-04 08:58:43,V1,22710006670000,False,0,39,16,134,1600,2,1390,402,,,1388
2019-08-04 09:07:41,A,22600006649000,True,0,26,11,39,14,42,243,1770,295,1511,376
2019-08-04 09:10:52,H,22560006650000,True,0,37,15,201,94,157,62,829,202,277,499
2019-08-04 09:11:24,A,22610006650000,True,0,27,11,198,8,127,102,1126,146,1784,316
2019-08-04 09:19:18,A,22630006649000,True,0,24,11,123,170,5,168,461,391,846,336
2019-08-04 09:27:20,A,22630006637000,True,0,30,12,72,18,39,565,505,943,980,1402
2019-08-04 09:36:15,H,22620006649000,True,0,19,9,632,347,3,517,1402,325,1324,310
2019-08-04 09:42:23,A,22640006652000,True,0,21,9,107,18,71,342,973,96,589,1244
2019-08-04 09:48:21,V1,22690006654000,True,1,23,10,70,4143,166,514,1195,701,990,617
2019-08-04 09:49:56,A,22760006655000,True,0,41,17,28,52,59,343,670,501,939,841
2019-08-04 09:52:31,H,22730006654000,True,0,40,16,174,91,6,443,2503,770,1877,1018
2019-08-04 09:55:47,V1,22930006694000,True,1,0,0,221,1861,178,683,654,3147,453,2540
2019-08-04 09:59:34,A,22610006650000,True,1,24,11,68,36,117,172,448,149,1116,366
2019-08-04 10:00:41,A,22860006665000,True,1,2,1,48,16,138,487,1431,,,686
2019-08-04 10:01:07,H,22640006654000,True,1,20,9,59,55,132,496,514,317,594,568
2019-08-04 10:02:12,V1,22610006652000,True,1,16,8,25,1316,106,417,769,66,837,409
2019-08-04 10:07:50,H,22630006650000,True,1,27,5,194,107,135,58,593,296,1365,323
2019-08-04 10:16:00,A,22610006653000,True,1,17,8,152,63,62,245,1694,213,1542,310
2019-08-04 10:16:28,V1,22670006645000,True,1,24,11,110,3013,81,1160,1383,1075,1013,796
2019-08-04 10:17:05,H,22620006649000,True,1,25,11,119,3,155,61,465,325,647,358
2019-08-04 10:17:28,A,22590006617000,False,1,34,14,96,25,12,178,356,928,512,1055
2019-08-04 10:23:31,H,22650006641000,True,1,29,12,172,288,129,313,1102,1115,1460,1358
2019-08-04 10:25:26,H,22650006652000,True,1,39,16,114,107,108,697,819,61,917,562
2019-08-04 10:27:12,H,22640006641000,True,1,28,12,97,122,24,301,356,1174,1352,824
2019-08-04 10:30:32,H,22800006649000,True,1,9,5,82,49,32,559,1178,521,773,241
2019-08-04 10:40:38,V1,22600006651000,True,1,17,8,464,3217,462,170,1314,275,395,469
2019-08-04 10:42:46,V1,22620006649000,True,1,23,10,20,4557,787,775,1051,380,700,1008
2019-08-04 10:43:26,V1,22620006651000,True,1,37,15,99,1884,90,1269,783,64,978,1340
2019-08-04 10:43:29,H,22620006649000,True,1,25,11,376,484,238,57,511,332,1039,171
2019-08-04 10:44:36,H,23000006625000,False,1,7,3,326,475,39,1331,233,2945,1251,2821
2019-08-04 10:47:12,V1,22640006652000,True,1,27,5,35,520,586,351,905,134,1446,1204
2019-08-04 10:52:09,H,22560006606000,True,1,33,14,43,245,27,982,2224,1906,2222,1092
2019-08-04 10:55:06,H,22700006663000,True,1,22,10,26,130,93,859,1384,1236,1082,963
2019-08-04 10:56:39,H,22860006665000,True,1,42,1,143,291,47,621,3174,,,744
2019-08-04 11:04:21,H,22640006652000,True,1,19,9,92,116,107,447,691,116,469,373
2019-08-04 11:05:08,H,22610006650000,True,1,20,9,213,387,109,218,2111,188,761,346
2019-08-04 11:05:35,V1,22660006644000,True,2,38,11,290,7995,260,980,297,1181,663,537
2019-08-04 11:05:47,V1,22560006652000,True,1,36,15,36,174,32,483,526,429,614,531
2019-08-04 11:06:01,H,22550006646000,True,1,16,8,100,400,260,914,387,722,1375,335
2019-08-04 11:06:10,V1,22660006651000,True,1,26,11,49,539,59,761,463,612,885,508
2019-08-04 11:08:35,V1,22480006648000,True,1,13,7,170,62,94,66,1327,65,836,67
2019-08-04 11:09:18,H,22850006670000,False,1,3,1,63,6,88,113,551,1736,734,1942
2019-08-04 11:11:33,V1,22860006673000,True,1,2,1,125,1497,234,251,1903,1963,1026,254
2019-08-04 11:12:11,H,22710006653000,True,1,39,16,91,88,115,465,578,697,1753,1086
2019-08-04 11:14:59,V1,22900006655000,True,1,41,17,42,639,235,1510,1403,1767,1156,904
2019-08-04 11:25:40,V1,22640006651000,True,1,18,5,112,1972,110,1200,602,377,383,365
2019-08-04 11:26:40,V1,22620006649000,True,1,25,11,81,432,268,184,734,383,500,392
2019-08-04 11:29:09,V1,22550006641000,True,2,12,14,89,7481,40,1876,777,2690,909,1136
2019-08-04 11:33:41,H,22630006650000,True,1,10,5,96,1995,125,1116,861,298,1247,1501
2019-08-04 11:35:08,V1,22620006649000,True,1,19,9,10,400,48,539,1334,,,613
2019-08-04 11:39:07,V1,22640006652000,True,1,18,5,173,3971,360,445,2355,142,997,1381
2019-08-04 11:43:48,H,22680006652000,True,1,21,5,339,362,21,727,1076,704,1163,2469
2019-08-04 11:49:13,H,22620006651000,True,1,28,12,18,562,9,460,2824,59,246,1624
2019-08-04 11:59:23,H,22620006651000,True,1,26,11,259,2,83,311,730,60,1560,188
2019-08-04 12:01:54,V1,22480006648000,True,1,14,7,4,1544,191,69,548,71,796,70
2019-08-04 12:03:00,V1,22430006640000,True,1,11,6,924,1316,489,431,536,1200,997,1008
2019-08-04 12:04:32,H,22880006689000,True,1,1,0,237,52,125,479,905,2601,1646,2863
2019-08-04 12:05:20,H,22630006648000,True,1,25,11,92,896,175,232,523,513,1361,400
2019-08-04 12:12:53,A,23030006666000,True,1,6,2,30,19,73,577,1293,2428,592,2876
2019-08-04 12:13:33,H,22620006651000,True,1,20,9,137,114,102,280,1879,58,923,253
