time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-05-30 08:02:58,H,22560006658000,False,0,16,8,190,606,0,951,3141,1016,883,378
2019-05-30 08:05:27,H,22610006649000,True,0,27,11,108,198,18,232,1481,363,1215,461
2019-05-30 08:12:13,H,22740006650000,True,0,7,5,57,1946,34,447,3210,631,795,301
2019-05-30 08:13:11,V1,23030006676000,False,0,4,2,130,1824,3,1394,124,,,1168
2019-05-30 08:19:50,A,22620006651000,True,0,26,11,194,12,83,129,2935,46,477,463
2019-05-30 08:28:48,H,22620006649000,True,0,28,11,43,174,108,59,886,331,871,221
2019-05-30 08:34:31,H,22610006651000,True,0,21,9,111,173,11,164,2785,168,1057,82
2019-05-30 08:34:39,V1,23070006643000,True,0,9,5,28,157,109,3824,212,3152,1749,311
2019-05-30 08:35:24,H,22820006703000,True,0,2,0,183,90,5,1151,2398,3409,1665,3298
2019-05-30 08:39:29,A,22640006652000,True,0,20,9,110,16,66,351,1044,96,591,747
2019-05-30 08:57:34,H,22630006649000,True,0,25,11,380,50,219,222,916,513,1409,475
2019-05-30 08:59:00,V1,22780006651000,True,0,11,5,147,1314,147,834,318,725,393,280
2019-05-30 09:03:07,A,22550006648000,True,0,14,8,117,5,10,435,565,239,1149,394
2019-05-30 09:08:00,H,22610006650000,True,0,28,11,119,106,93,132,821,188,932,220
2019-05-30 09:16:38,A,22550006641000,True,0,35,14,174,30,4,1334,1765,,,2229
2019-05-30 09:17:05,V1,22620006651000,True,0,28,11,201,1836,431,227,654,78,1740,419
2019-05-30 09:20:36,V1,22620006649000,True,0,15,8,300,3688,7,717,908,449,1096,718
2019-05-30 09:20:42,H,22650006635000,True,0,31,12,211,93,141,648,831,831,292,1566
2019-05-30 09:23:26,A,22620006648000,True,0,29,11,291,29,60,130,2709,371,905,417
2019-05-30 09:35:34,A,22570006652000,True,0,18,9,55,25,6,498,917,172,1605,76
2019-05-30 09:36:13,A,22610006650000,True,0,26,11,70,33,110,174,504,147,1085,421
2019-05-30 09:39:50,V1,22740006649000,True,0,10,5,69,4656,168,525,1073,656,1070,301
2019-05-30 09:40:15,H,22590006652000,True,0,20,9,33,78,193,396,660,153,1275,434
2019-05-30 09:42:29,A,22620006649000,True,0,23,11,9,24,50,47,1493,251,1624,206
2019-05-30 09:45:45,A,22620006651000,True,0,17,9,72,24,45,217,1477,48,1460,359
2019-05-30 09:46:07,V1,22620006651000,True,0,21,9,64,679,370,372,1387,79,805,380
2019-05-30 09:49:06,A,22540006620000,False,0,34,13,74,16,34,1059,564,1156,960,183
2019-05-30 09:51:08,A,22620006649000,True,0,27,11,165,6,58,45,2586,269,1955,452
2019-05-30 09:56:27,V1,22620006649000,True,0,25,11,41,2555,44,79,511,425,1808,467
2019-05-30 09:57:14,V1,22640006639000,True,0,30,12,300,251,461,332,798,1477,479,1307
2019-05-30 09:59:14,H,22590006651000,True,0,14,8,54,211,0,164,541,310,275,202
2019-05-30 10:01:35,A,22890006686000,True,0,1,0,17,11,36,477,1510,1800,749,1491
2019-05-30 10:03:59,A,22620006651000,True,0,24,11,12,11,3,269,382,47,755,419
2019-05-30 10:06:34,A,22710006651000,True,0,22,10,111,15,69,439,766,625,1365,1121
2019-05-30 10:13:42,A,22800006649000,True,0,8,5,116,14,74,433,819,426,1605,305
2019-05-30 10:23:16,A,22620006649000,True,0,19,9,75,1,83,194,652,261,764,373
2019-05-30 10:25:45,H,22870006674000,True,0,3,1,140,49,9,437,1736,1864,642,1174
2019-05-30 10:30:39,A,22650006655000,True,0,18,9,32,27,13,593,2227,301,2611,729
2019-05-30 10:32:31,H,22660006647000,True,0,43,18,33,424,338,270,1432,655,833,972
2019-05-30 10:35:03,A,22660006642000,True,0,44,18,60,12,63,323,799,764,2061,991
2019-05-30 10:39:03,H,22630006650000,True,0,23,11,82,62,21,233,1383,286,1413,463
2019-05-30 10:40:55,H,22620006653000,True,0,17,9,141,1186,18,145,999,148,1118,83
2019-05-30 10:41:21,V1,22670006645000,True,0,42,18,108,3426,83,731,1264,1424,1098,962
2019-05-30 10:45:41,H,22640006649000,True,0,26,11,156,188,44,471,1008,521,1213,465
2019-05-30 10:51:02,H,22640006651000,True,0,29,11,86,48,27,425,1172,300,788,463
2019-05-30 10:51:39,A,22720006649000,True,0,7,5,97,29,7,390,857,660,1379,306
2019-05-30 10:57:34,V1,22640006652000,True,0,20,9,165,4699,427,588,1783,167,1079,736
2019-05-30 10:59:52,A,22710006652000,True,0,11,5,57,23,4,527,683,612,753,306
2019-05-30 11:03:29,H,23070006645000,False,0,5,3,65,6,74,224,542,2125,748,3314
2019-05-30 11:05:08,V1,22590006652000,True,0,16,8,66,359,140,86,368,211,769,215
2019-05-30 11:08:47,A,22800006650000,True,0,8,5,271,30,13,437,1529,397,953,305
2019-05-30 11:23:28,A,22640006637000,True,0,30,12,68,72,73,296,962,740,725,1815
2019-05-30 11:24:28,V1,22620006649000,True,0,28,11,60,318,221,83,1086,472,1516,474
2019-05-30 11:24:40,V1,22830006705000,True,0,0,0,244,450,330,1248,821,4696,845,3287
2019-05-30 11:27:16,H,22720006658000,True,0,6,4,108,1830,258,559,1384,1143,481,1790
2019-05-30 11:28:43,V1,22640006648000,True,0,41,18,3,1762,198,654,523,887,837,1008
2019-05-30 11:29:25,H,22790006665000,True,0,1,0,44,224,11,263,2847,1264,880,3251
2019-05-30 11:29:45,H,22640006642000,True,0,31,12,238,54,95,366,769,1146,1381,1938
2019-05-30 11:32:54,V1,22700006654000,True,0,38,16,109,1362,111,80,570,997,404,953
2019-05-30 11:33:00,V1,22640006652000,True,0,19,9,51,3481,439,614,1093,172,421,732
2019-05-30 11:38:11,H,22490006648000,True,0,13,7,128,52,122,289,931,295,579,82
2019-05-30 11:38:58,A,22670006652000,True,0,39,16,62,184,69,236,1539,,,401
2019-05-30 11:43:42,A,22790006653000,True,0,40,17,73,14,55,261,931,,,462
2019-05-30 11:46:01,H,22880006689000,True,0,3,1,346,325,18,2028,1077,2564,1140,2232
2019-05-30 11:47:01,V1,22480006648000,True,0,37,15,221,714,44,885,1302,86,325,878
2019-05-30 11:49:36,V1,22900006655000,True,0,9,5,41,741,253,2061,1283,2074,1260,305
